FrameID;Timestamp;Measurement_System;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;|;Points_fromLocName;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;,,,
138434;6922987;B2-023;L0;-;1;0;29,127;-15,300;-596,741;0,140018903;0,127875908;-0,981856639;0,623154717;-0,781990871;-0,012979851;-0,769462738;-0,610031171;-0,189179980;1,4262;1,1141;0,2034;L1;L0;1;0;-35,889;-18,777;-32,411;-0,290987960;-0,315019104;-0,903376428;0,781227042;0,466830197;-0,414431993;0,552277391;-0,826336815;0,110259476;0,6167;0,9765;0,0605;L2;L0;1;0;-32,406;-10,997;-66,973;-0,874514508;-0,363809565;-0,320728820;-0,146729165;0,828768963;-0,540011628;0,462271487;-0,425187732;-0,778151955;0,7017;0,9929;0,0810;|;L0;0;1;28,774;-15,451;-596,875;704,4635;551,2316;0,441580465;-0,147551770;545,3878;562,0458;-0,298121655;-0,197837742;1;1;33,427;1,832;-617,228;724,9313;556,7403;0,536755454;-0,173167380;575,3962;567,7478;-0,158582481;-0,224352390;2;1;27,662;-36,891;-615,597;669,8515;547,9540;0,280634536;-0,132311200;520,2890;558,7474;-0,414831243;-0,182500303;3;1;39,127;-11,734;-571,998;715,3175;569,2221;0,492051370;-0,231207675;543,5879;579,9075;-0,306491349;-0,280894970;4;1;39,353;3,071;-598,915;730,9972;567,0552;0,564961812;-0,221131851;572,8638;577,9213;-0,170358162;-0,271659134;|;L1;0;1;53,377;-22,083;-551,991;703,2565;594,2904;0,435967774;-0,347775310;521,0641;604,3139;-0,411226871;-0,394384564;1;1;46,597;-34,097;-556,657;683,3514;582,7052;0,343408789;-0,293903948;504,1068;592,4675;-0,490078468;-0,339298962;2;1;66,069;-27,440;-548,301;695,0639;615,3348;0,397872359;-0,445631870;511,3091;624,9015;-0,456587512;-0,490117159;3;1;63,533;-36,513;-549,274;680,3469;610,9547;0,329438226;-0,425264498;497,4802;620,3652;-0,520892158;-0,469022974;4;1;76,127;-30,487;-547,492;689,9928;631,7328;0,374291622;-0,521882472;506,2301;640,9070;-0,480205177;-0,564542647;|;L2;0;1;88,609;-25,598;-552,128;696,4524;650,5888;0,404328565;-0,609563077;515,5872;659,8305;-0,436694714;-0,652536636;1;1;84,685;-29,844;-547,347;690,7683;645,4827;0,377897618;-0,585819526;507,2047;654,6149;-0,475673275;-0,628284057;2;1;95,192;-30,039;-556,794;688,2341;659,6544;0,366113357;-0,651718007;510,3965;668,8657;-0,460831241;-0,694550277;3;1;92,517;-42,202;-553,630;669,5617;656,0068;0,279287046;-0,634756424;490,4399;665,1312;-0,553629518;-0,677185223;|;
138434;6922987;B2-030;L0;-;1;0;-6,518;44,494;-533,482;0,428565139;-0,106887733;-0,897166057;0,899184423;-0,046600922;0,435081288;-0,088313618;-0,993178416;0,076140254;1,3159;1,7750;0,1825;L1;L0;1;0;-35,990;-18,784;-32,084;-0,321455370;-0,326933104;-0,888696343;0,760245600;0,470406100;-0,448045454;0,564529072;-0,819654102;0,097334887;0,6237;1,0478;0,0800;L2;L0;1;0;-32,713;-10,950;-66,609;-0,874712459;-0,372945286;-0,309499480;-0,148712736;0,814351745;-0,560995327;0,461262005;-0,444683088;-0,767785331;0,6642;0,8831;0,1370;|;L0;0;1;-6,860;44,865;-533,609;788,4357;463,9628;0,832051005;0,258248183;616,8008;485,0704;0,033948778;0,160097796;1;1;5,605;68,455;-535,371;824,8911;484,6238;1,001568729;0,162174126;656,1549;506,6239;0,216945433;0,059874025;2;1;-13,922;46,073;-560,959;779,0074;453,2165;0,788209262;0,308218103;623,3830;474,5977;0,064556096;0,208795571;3;1;1,660;24,829;-516,630;762,7568;477,8300;0,712644236;0,193765515;579,0947;498,9739;-0,141384741;0,095446357;4;1;9,874;54,138;-524,322;807,3761;491,8528;0,920123873;0,128559304;630,5160;513,7231;0,097724517;0,026862735;|;L1;0;1;8,949;-0,421;-514,038;721,1555;490,2829;0,519198040;0,135859283;534,9716;510,7819;-0,346557170;0,040539255;1;1;-1,566;-2,017;-524,048;715,3981;472,2821;0,492426103;0,219563054;535,8449;492,5289;-0,342496422;0,125415473;2;1;18,148;-9,987;-518,584;703,4244;505,9337;0,436748563;0,063083313;520,1298;526,0111;-0,415571521;-0,030276429;3;1;12,570;-14,330;-524,501;694,5351;495,9813;0,395413318;0,109361744;515,1163;516,2497;-0,438884271;0,015113704;4;1;26,438;-15,599;-522,144;692,8357;519,4924;0,387511152;0,000035475;511,8509;540,0060;-0,454068409;-0,095352920;|;L2;0;1;40,232;-13,204;-524,503;695,9510;542,5241;0,401997071;-0,107062175;516,4664;563,2861;-0,432606059;-0,203605355;1;1;34,662;-18,040;-523,537;688,2226;533,2697;0,366060263;-0,064029316;508,1653;553,7502;-0,471206361;-0,159263453;2;1;45,127;-14,798;-531,422;691,3448;549,8541;0,380578514;-0,141146424;516,2409;570,4808;-0,433654764;-0,237060621;3;1;38,223;-23,354;-537,586;675,8879;537,3370;0,308703600;-0,082942182;504,6495;558,2480;-0,487554690;-0,180178098;|;
138436;6923087;B2-023;L0;-;1;0;29,235;-15,180;-596,681;0,139209241;0,127839976;-0,981976440;0,623527852;-0,781686788;-0,013370974;-0,769307354;-0,610428297;-0,188529810;1,4399;1,1124;0,2034;L1;L0;1;0;-35,842;-18,760;-32,426;-0,293815144;-0,316206834;-0,902045397;0,779647550;0,466696450;-0,417545353;0,553012079;-0,825958632;0,109407399;0,6165;0,9742;0,0658;L2;L0;1;0;-32,381;-10,977;-66,987;-0,874837486;-0,365189468;-0,318270365;-0,148510405;0,827572379;-0,541358122;0,461090048;-0,426333918;-0,778225776;0,6995;0,9656;0,0864;|;L0;0;1;28,879;-15,331;-596,793;704,6560;551,3942;0,442475422;-0,148307856;545,5389;562,2094;-0,297418994;-0,198598632;1;1;33,505;1,950;-617,182;725,1086;556,8584;0,537580073;-0,173716367;575,5531;567,8647;-0,157853083;-0,224895814;2;1;27,766;-36,771;-615,591;670,0221;548,1158;0,281427793;-0,133063355;520,4538;558,8917;-0,414064688;-0,183171596;3;1;39,250;-11,622;-571,967;715,4943;569,4443;0,492873552;-0,232240837;543,7488;580,0777;-0,305743149;-0,281686486;4;1;39,459;3,210;-598,801;731,2262;567,2270;0,566026826;-0,221930515;573,0387;578,0904;-0,169545064;-0,272445281;|;L1;0;1;53,535;-21,967;-552,001;703,4360;594,5321;0,436802197;-0,348899274;521,2487;604,5790;-0,410368602;-0,395617455;1;1;46,743;-33,961;-556,596;683,5743;582,9528;0,344445504;-0,295055485;504,2928;592,7049;-0,489213519;-0,340403013;2;1;66,233;-27,305;-548,331;695,2691;615,5782;0,398826421;-0,446763581;511,5304;625,1797;-0,455558543;-0,491410496;3;1;63,690;-36,394;-549,254;680,5377;611,2092;0,330325105;-0,426447942;497,6580;620,6248;-0,520065453;-0,470230509;4;1;76,306;-30,360;-547,508;690,1887;631,9954;0,375202232;-0,523103619;506,4350;641,2153;-0,479252151;-0,565976124;|;L2;0;1;88,773;-25,476;-552,124;696,6424;650,8642;0,405212100;-0,610843300;515,7775;660,0812;-0,435809681;-0,653702805;1;1;84,840;-29,700;-547,328;690,9988;645,7162;0,378969201;-0,586905367;507,4236;654,8909;-0,474655281;-0,629567654;2;1;95,371;-29,936;-556,864;688,3765;659,8824;0,366775890;-0,652778370;510,5793;669,1658;-0,459981354;-0,695946006;3;1;92,704;-42,042;-553,589;669,8164;656,4015;0,280471114;-0,636592041;490,6736;665,3572;-0,552542794;-0,678236210;|;
138436;6923087;B2-030;L0;-;1;0;-6,377;44,498;-533,390;0,427635660;-0,106733758;-0,897627789;0,899671939;-0,046253966;0,434109402;-0,087852973;-0,993211194;0,076245522;1,3134;1,7726;0,1831;L1;L0;1;0;-35,994;-18,792;-32,085;-0,322928266;-0,327302603;-0,888026093;0,758783188;0,471260811;-0,449623533;0,565654850;-0,819015417;0,096168276;0,6260;1,0425;0,0776;L2;L0;1;0;-32,715;-10,924;-66,603;-0,875229616;-0,373529031;-0,307325857;-0,150352173;0,813964606;-0,561120169;0,459747043;-0,444901879;-0,768566831;0,6624;0,8758;0,1164;|;L0;0;1;-6,727;44,877;-533,522;788,4905;464,1844;0,832305751;0,257217594;616,8010;485,2882;0,033949521;0,159084723;1;1;5,718;68,472;-535,266;824,9675;484,8094;1,001923964;0,161311073;656,1690;506,8174;0,217010690;0,058973881;2;1;-13,782;46,084;-560,858;779,0649;453,4403;0,788476731;0,307177519;623,3827;474,8106;0,064554477;0,207805533;3;1;1,823;24,831;-516,548;762,7902;478,1129;0,712799508;0,192449960;579,0724;499,2530;-0,141488424;0,094148533;4;1;10,009;54,152;-524,231;807,4394;492,0808;0,920418038;0,127499095;630,5222;513,9586;0,097753229;0,025767653;|;L1;0;1;9,127;-0,408;-513,944;721,2056;490,5882;0,519431232;0,134439640;534,9575;511,0974;-0,346622468;0,039072184;1;1;-1,400;-2,029;-523,937;715,4110;472,5593;0,492485987;0,218274410;535,7842;492,8126;-0,342778432;0,124096217;2;1;18,345;-9,974;-518,467;703,4763;506,2597;0,436989901;0,061567327;520,1035;526,3751;-0,415693568;-0,031969063;3;1;12,761;-14,316;-524,455;694,5678;496,3071;0,395565355;0,107847149;515,1177;516,5774;-0,438877744;0,013590041;4;1;26,631;-15,576;-522,085;692,8864;519,8286;0,387746692;-0,001527760;511,8630;540,3357;-0,454011922;-0,096885871;|;L2;0;1;40,412;-13,165;-524,405;696,0383;542,8522;0,402403068;-0,108587617;516,4921;563,5919;-0,432486727;-0,205027351;1;1;34,858;-18,000;-523,472;688,3023;533,5795;0,366430565;-0,065469636;508,2028;554,1212;-0,471032204;-0,160988710;2;1;45,317;-14,746;-531,371;691,4408;550,2175;0,381024739;-0,142836542;516,3072;570,7638;-0,433346553;-0,238376570;3;1;38,445;-23,313;-537,612;675,9455;537,7614;0,308971380;-0,084915436;504,7237;558,5519;-0,487209945;-0,181591238;|;
138438;6923187;B2-023;L0;-;1;0;29,455;-15,076;-596,527;0,137920072;0,128012977;-0,982135801;0,623516613;-0,781678843;-0,014325493;-0,769548625;-0,610402215;-0,187627420;1,4251;1,1094;0,2011;L1;L0;1;0;-35,849;-18,739;-32,397;-0,295123759;-0,316186862;-0,901625108;0,779151473;0,466540507;-0,418644165;0,553014420;-0,826054371;0,108670271;0,6177;0,9801;0,0618;L2;L0;1;0;-32,410;-10,974;-66,964;-0,876551882;-0,364465801;-0,314358837;-0,151531199;0,828895162;-0,538489653;0,456831582;-0,424378947;-0,781797554;0,6943;0,9765;0,0791;|;L0;0;1;29,092;-15,229;-596,634;704,8340;551,7236;0,443302912;-0,149839671;545,6393;562,5389;-0,296952355;-0,200130859;1;1;33,697;2,059;-617,034;725,2940;557,1329;0,538442247;-0,174992947;575,6719;568,1690;-0,157300764;-0,226310949;2;1;28,013;-36,656;-615,414;670,2084;548,4976;0,282294041;-0,134838877;520,5575;559,2464;-0,413582619;-0,184820579;3;1;39,493;-11,506;-571,769;715,7118;569,8724;0,493885068;-0,234231811;543,8635;580,4479;-0,305209647;-0,283407504;4;1;39,659;3,324;-598,747;731,4019;567,5183;0,566843684;-0,223285264;573,1907;578,4036;-0,168838462;-0,273901940;|;L1;0;1;53,772;-21,849;-551,891;703,6404;594,9328;0,437752646;-0,350762642;521,3928;604,9734;-0,409698360;-0,397451234;1;1;46,993;-33,859;-556,481;683,7522;583,3710;0,345272734;-0,297000034;504,4072;593,1145;-0,488681705;-0,342307276;2;1;66,482;-27,175;-548,222;695,4932;616,0217;0,399868456;-0,448825822;511,6953;625,5805;-0,454792048;-0,493274500;3;1;63,957;-36,274;-549,141;680,7435;611,6577;0,331282327;-0,428533132;497,8006;621,0771;-0,519402166;-0,472333730;4;1;76,556;-30,217;-547,376;690,4369;632,4493;0,376356362;-0,525214323;506,6109;641,6259;-0,478434422;-0,567885445;|;L2;0;1;89,008;-25,320;-552,007;696,9061;651,2715;0,406438547;-0,612737359;515,9791;660,4856;-0,434872270;-0,655583098;1;1;85,099;-29,545;-547,150;691,2756;646,1967;0,380256449;-0,589139575;507,6023;655,3323;-0,473824516;-0,631620168;2;1;95,615;-29,790;-556,756;688,6206;660,3515;0,367911001;-0,654959296;510,7697;669,5252;-0,459096018;-0,697617287;3;1;92,945;-41,909;-553,526;670,0324;656,7784;0,281475783;-0,638344333;490,8559;665,7780;-0,551695163;-0,680192904;|;
138438;6923187;B2-030;L0;-;1;0;-6,160;44,373;-533,268;0,427129849;-0,106436010;-0,897903930;0,899912891;-0,046437234;0,433590096;-0,087845774;-0,993234594;0,075948409;1,3174;1,7706;0,1790;L1;L0;1;0;-35,994;-18,810;-32,110;-0,321943626;-0,326216076;-0,888783086;0,758574351;0,472831725;-0,448324787;0,566495592;-0,818543360;0,095233988;0,6293;1,0437;0,0911;L2;L0;1;0;-32,680;-10,893;-66,639;-0,874912440;-0,373702147;-0,308017741;-0,152061001;0,815852521;-0,557908699;0,459788728;-0,441283775;-0,770625042;0,6639;0,8983;0,1333;|;L0;0;1;-6,507;44,751;-533,406;788,3380;464,5461;0,831596809;0,255535867;616,5655;485,6478;0,032854365;0,157412781;1;1;5,925;68,357;-535,118;824,8582;485,1535;1,001415563;0,159711040;655,9576;507,1598;0,216028015;0,057381955;2;1;-13,534;45,957;-560,769;778,9040;453,8136;0,787728599;0,305441694;623,1597;475,2087;0,063517391;0,205954744;3;1;2,047;24,703;-516,408;762,6305;478,4885;0,712056765;0,190703604;578,8117;499,6426;-0,142700647;0,092337110;4;1;10,216;54,042;-524,113;807,3147;492,4113;0,919838520;0,125962377;630,3117;514,3300;0,096774178;0,024040441;|;L1;0;1;9,385;-0,531;-513,801;721,0407;491,0298;0,518664285;0,132386335;534,6941;511,5497;-0,347847366;0,036968706;1;1;-1,123;-2,146;-523,777;715,2622;472,9943;0,491794304;0,216251683;535,5273;493,3110;-0,343973073;0,121778913;2;1;18,606;-10,081;-518,291;703,3439;506,7280;0,436374138;0,059389812;519,8559;526,8165;-0,416845022;-0,034021919;3;1;13,025;-14,421;-524,339;694,4208;496,7431;0,394881613;0,105819442;514,8952;517,0387;-0,439912238;0,011445149;4;1;26,902;-15,673;-521,963;692,7521;520,3224;0,387122412;-0,003824276;511,6521;540,7800;-0,454992924;-0,098951832;|;L2;0;1;40,714;-13,242;-524,332;695,9243;543,3697;0,401872789;-0,110993887;516,3342;564,1093;-0,433221162;-0,207433284;1;1;35,127;-18,094;-523,354;688,1713;534,0701;0,365821567;-0,067751027;507,9991;554,5616;-0,471978994;-0,163036302;2;1;45,616;-14,807;-531,293;691,3547;550,6506;0,380624348;-0,144850461;516,1738;571,3470;-0,433966708;-0,241088560;3;1;38,680;-23,374;-537,475;675,8726;538,1584;0,308632526;-0,086761513;504,5701;558,9586;-0,487923842;-0,183482382;|;
138439;6923237;B2-023;L0;-;1;0;29,304;-15,108;-596,571;0,138779052;0,128238269;-0,981985398;0,623459137;-0,781731003;-0,013976544;-0,769440757;-0,610288117;-0,188439208;1,4301;1,1122;0,2045;L1;L0;1;0;-35,888;-18,784;-32,405;-0,291382303;-0,314071368;-0,903579288;0,780612835;0,467912778;-0,414368476;0,552937568;-0,826085231;0,108826638;0,6149;0,9785;0,0698;L2;L0;1;0;-32,417;-11,012;-66,967;-0,873588976;-0,365798442;-0,320988785;-0,147035356;0,827131637;-0,542433277;0,463921227;-0,426667031;-0,776358384;0,6990;0,9662;0,0905;|;L0;0;1;28,944;-15,262;-596,687;704,7783;551,5006;0,443044191;-0,148803009;545,6086;562,3139;-0,297094802;-0,199084778;1;1;33,569;2,024;-617,074;725,2366;556,9478;0,538175169;-0,174132072;575,6316;567,9789;-0,157488149;-0,225427023;2;1;27,854;-36,702;-615,455;670,1395;548,2535;0,281973444;-0,133703720;520,5071;559,0277;-0,413816904;-0,183803716;3;1;39,320;-11,539;-571,830;715,6511;569,6023;0,493602563;-0,232975476;543,8329;580,1697;-0,305352205;-0,282114005;4;1;39,515;3,291;-598,749;731,3561;567,3060;0,566630923;-0,222297787;573,1438;578,1903;-0,169056355;-0,272909817;|;L1;0;1;53,584;-21,879;-551,849;703,6080;594,6488;0,437602091;-0,349442105;521,3333;604,6692;-0,409975173;-0,396036782;1;1;46,809;-33,874;-556,549;683,7204;583,0845;0,345124955;-0,295667754;504,4110;592,7997;-0,488663735;-0,340843809;2;1;66,292;-27,210;-548,189;695,4502;615,7000;0,399668315;-0,447330110;511,6279;625,3044;-0,455105189;-0,491990684;3;1;63,760;-36,304;-549,131;680,7035;611,3508;0,331096252;-0,427106063;497,7511;620,7565;-0,519632561;-0,470842955;4;1;76,356;-30,250;-547,360;690,3948;632,1238;0,376160870;-0,523700532;506,5537;641,3183;-0,478700468;-0,566455302;|;L2;0;1;88,816;-25,354;-551,995;696,8620;650,9704;0,406233184;-0,611337186;515,9216;660,1836;-0,435139548;-0,654178956;1;1;84,890;-29,581;-547,156;691,2226;645,8410;0,380010046;-0,587485849;507,5456;655,0170;-0,474088044;-0,630154024;2;1;95,427;-29,817;-556,724;688,5893;660,0123;0,367765158;-0,653382192;510,7125;669,2905;-0,459361724;-0,696525641;3;1;92,760;-41,917;-553,424;670,0418;656,5405;0,281519270;-0,637238344;490,8025;665,4871;-0,551943509;-0,678839983;|;
138439;6923237;B2-030;L0;-;1;0;-6,303;44,428;-533,282;0,427500066;-0,106064247;-0,897771724;0,899746810;-0,046472292;0,433930874;-0,087746061;-0,993272723;0,075564060;1,3154;1,7716;0,1854;L1;L0;1;0;-35,996;-18,805;-32,081;-0,322099036;-0,326961435;-0,888452830;0,759220273;0,471407636;-0,448730897;0,565541146;-0,819067189;0,096395805;0,6248;1,0424;0,0765;L2;L0;1;0;-32,726;-10,947;-66,605;-0,874236119;-0,371362836;-0,312731278;-0,146539411;0,815936778;-0,559261455;0,462857872;-0,443099107;-0,767740693;0,6757;0,8508;0,1033;|;L0;0;1;-6,650;44,803;-533,403;788,4238;464,3084;0,831995684;0,256641143;616,6554;485,4113;0,033272452;0,158512660;1;1;5,786;68,405;-535,155;824,9164;484,9240;1,001686278;0,160778446;656,0442;506,9292;0,216430670;0,058454063;2;1;-13,682;46,006;-560,774;778,9783;453,5916;0,788073961;0,306473889;623,2433;474,9661;0,063906294;0,207082532;3;1;1,888;24,767;-516,432;762,7292;478,2166;0,712515877;0,191968028;578,9314;499,3693;-0,142143945;0,093607712;4;1;10,081;54,090;-524,108;807,3967;492,1967;0,920219513;0,126960536;630,3967;514,0895;0,097169569;0,025158673;|;L1;0;1;9,199;-0,476;-513,813;721,1335;490,7196;0,519096007;0,133828693;534,7973;511,2191;-0,347367770;0,038506312;1;1;-1,304;-2,093;-523,795;715,3468;472,6907;0,492187457;0,217663157;535,6265;493,0015;-0,343511601;0,123217869;2;1;18,406;-10,033;-518,254;703,4396;506,3759;0,436819182;0,061026980;519,9282;526,4894;-0,416508765;-0,032500874;3;1;12,833;-14,369;-524,300;694,5220;496,4297;0,395352179;0,107276772;514,9730;516,7065;-0,439550649;0,012989997;4;1;26,710;-15,635;-521,951;692,8221;519,9843;0,387447717;-0,002251794;511,7139;540,4694;-0,454705273;-0,097507893;|;L2;0;1;40,502;-13,211;-524,249;696,0035;543,0340;0,402241135;-0,109433241;516,3594;563,7496;-0,433103990;-0,205760509;1;1;34,936;-18,054;-523,323;688,2496;533,7217;0,366185616;-0,066131007;508,0559;554,2735;-0,471715019;-0,161696954;2;1;45,365;-14,824;-531,038;691,3979;550,3612;0,380825465;-0,143504694;516,0600;570,8708;-0,434496208;-0,238874085;3;1;38,534;-23,324;-537,626;675,9221;537,9461;0,308862671;-0,085774588;504,7105;558,6552;-0,487271211;-0,182071686;|;
138441;6923337;B2-023;L0;-;1;0;29,203;-15,412;-596,840;0,139651958;0,129287580;-0,981724020;0,624403232;-0,780976200;-0,014027760;-0,768516710;-0,611032647;-0,189792438;1,4189;1,1032;0,2066;L1;L0;1;0;-35,889;-18,814;-32,430;-0,290969488;-0,312906227;-0,904116392;0,781279560;0,467731857;-0,413314842;0,552212827;-0,826629665;0,108371540;0,6136;0,9737;0,0644;L2;L0;1;0;-32,364;-11,023;-66,991;-0,874356857;-0,363954811;-0,320993741;-0,146324625;0,828396436;-0,540692564;0,462697732;-0,425788962;-0,777569655;0,6999;0,9966;0,0910;|;L0;0;1;28,853;-15,558;-596,980;704,2806;551,3534;0,440729721;-0,148118379;545,2601;562,1373;-0,298715594;-0,198263438;1;1;33,487;1,747;-617,367;724,7755;556,8080;0,536031272;-0,173482360;575,3053;567,8269;-0,159005322;-0,224720183;2;1;27,799;-36,992;-615,714;669,6854;548,1414;0,279862303;-0,133182516;520,1818;558,9367;-0,415329634;-0,183380831;3;1;39,181;-11,874;-572,096;715,0773;569,3018;0,490934232;-0,231578268;543,4032;579,9692;-0,307349932;-0,281181802;4;1;39,415;2,985;-598,949;730,8615;567,1378;0,564331089;-0,221515575;572,7456;578,0120;-0,170907833;-0,272080802;|;L1;0;1;53,449;-22,204;-552,038;703,0517;594,3896;0,435015413;-0,348236522;520,8915;604,4252;-0,412029533;-0,394902122;1;1;46,690;-34,210;-556,737;683,1548;582,8328;0,342494782;-0,294497732;503,9617;592,6104;-0,490753036;-0,339963572;2;1;66,159;-27,523;-548,418;694,9031;615,4560;0,397124260;-0,446195397;511,2210;625,0196;-0,456997289;-0,490666135;3;1;63,637;-36,605;-549,375;680,1782;611,1046;0,328653627;-0,425961610;497,3764;620,5065;-0,521374704;-0,469680437;4;1;76,222;-30,566;-547,628;689,8363;631,8323;0,373564025;-0,522345049;506,1578;641,0464;-0,480541410;-0,565190667;|;L2;0;1;88,690;-25,653;-552,244;696,3378;650,6907;0,403795580;-0,610036537;515,5432;659,9254;-0,436899038;-0,652978026;1;1;84,784;-29,904;-547,478;690,6415;645,6024;0,377307998;-0,586376246;507,1591;654,7428;-0,475885318;-0,628878830;2;1;95,281;-30,062;-556,840;688,1860;659,7771;0,365889702;-0,652288649;510,3779;668,9960;-0,460917850;-0,695156489;3;1;92,626;-42,240;-553,726;669,4817;656,1523;0,278915003;-0,635433075;490,4193;665,2799;-0,553725374;-0,677876354;|;
138441;6923337;B2-030;L0;-;1;0;-6,474;44,486;-533,646;0,428063750;-0,104902603;-0,897639610;0,899539278;-0,046294723;0,434379888;-0,087123558;-0,993404370;0,074546919;1,3240;1,7746;0,1856;L1;L0;1;0;-35,997;-18,765;-32,086;-0,322079901;-0,326636827;-0,888579158;0,760014614;0,470433528;-0,448408387;0,564484121;-0,819756475;0,096731578;0,6219;1,0427;0,0839;L2;L0;1;0;-32,711;-10,907;-66,606;-0,874516917;-0,373252615;-0,309681524;-0,148354895;0,813791290;-0,561902626;0,461747752;-0,445450583;-0,767048103;0,6546;0,8729;0,1215;|;L0;0;1;-6,813;44,860;-533,765;788,3591;464,0380;0,831694790;0,257898086;616,8172;485,1562;0,034024751;0,159698806;1;1;5,633;68,458;-535,495;824,8332;484,6590;1,001299286;0,162010615;656,1701;506,6783;0,217016195;0,059620759;2;1;-13,808;46,078;-561,187;778,9241;453,4153;0,787822141;0,307293651;623,4235;474,7757;0,064744076;0,207968058;3;1;1,685;24,817;-516,769;762,6790;477,8642;0,712282512;0,193606467;579,1065;499,0253;-0,141329614;0,095207260;4;1;9,893;54,140;-524,464;807,3102;491,8834;0,919817650;0,128417024;630,5391;513,7470;0,097831842;0,026751455;|;L1;0;1;8,982;-0,438;-514,208;721,0701;490,3283;0,518800765;0,135648407;534,9982;510,8394;-0,346433326;0,040271847;1;1;-1,514;-2,039;-524,231;715,3042;472,3755;0,491989584;0,219129087;535,8665;492,6118;-0,342395883;0,125030247;2;1;18,209;-9,983;-518,717;703,3908;506,0340;0,436592258;0,062616823;520,1824;526,1058;-0,415327035;-0,030717006;3;1;12,643;-14,331;-524,673;694,4846;496,1039;0,395178484;0,108791980;515,1745;516,3614;-0,438613774;0,014594352;4;1;26,505;-15,591;-522,287;692,8096;519,5898;0,387389820;-0,000417577;511,9159;540,1145;-0,453766028;-0,095857603;|;L2;0;1;40,296;-13,175;-524,626;695,9639;542,6225;0,402057308;-0,107519744;516,5574;563,3715;-0,432182865;-0,204002472;1;1;34,726;-18,015;-523,662;688,2293;533,3594;0,366091039;-0,064446218;508,2514;553,8513;-0,470806073;-0,159733601;2;1;45,208;-14,777;-531,576;691,3371;549,9783;0,380542709;-0,141724237;516,3293;570,5816;-0,433243863;-0,237529407;3;1;38,332;-23,331;-537,736;675,8886;537,5357;0,308707044;-0,083865775;504,7414;558,3766;-0,487127387;-0,180776392;|;
