FrameID;Timestamp;Measurement_System;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;|;Points_fromLocName;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;,,,
172184;8610487;B2-023;L0;-;1;0;9,614;-43,546;-561,816;-0,251418748;-0,069279512;-0,965395754;0,598749557;-0,794807341;-0,098895193;-0,760452222;-0,602894386;0,241310543;0,8506;0,6668;0,1230;L1;L0;1;0;-43,329;-22,270;-19,994;0,166533562;-0,980517852;-0,104169648;0,714272915;0,192790654;-0,672789690;0,679765236;0,037636505;0,732463458;0,7857;1,0989;0,0703;L2;L0;1;0;-89,072;-22,150;-20,425;0,971280164;0,237808348;0,007876118;-0,112568010;0,488420268;-0,865317332;-0,209626540;0,839578961;0,501162531;0,4136;0,8015;0,0667;|;L0;0;1;9,693;-43,096;-562,362;669,0384;523,2684;0,276853336;-0,017523179;492,8826;533,9339;-0,542270913;-0,067117816;1;1;3,172;-27,959;-582,171;689,2014;513,0052;0,370611531;0,030200795;522,8599;523,9310;-0,402876234;-0,020604258;2;1;7,841;-65,166;-576,706;632,7697;519,5979;0,108203994;-0,000455262;465,6597;530,3349;-0,668857270;-0,050382184;3;1;28,536;-37,972;-543,485;680,0454;554,7366;0,328036297;-0,163850382;493,1189;565,0532;-0,541171915;-0,211822447;4;1;16,481;-24,669;-567,759;696,8039;534,0972;0,405963268;-0,067876901;522,8279;544,7580;-0,403025419;-0,117449564;|;L1;0;1;40,979;-48,649;-520,587;665,9174;578,0013;0,262340774;-0,272030980;465,9850;587,4347;-0,667344980;-0,315896491;1;1;30,894;-58,572;-525,332;648,6201;560,1083;0,181908598;-0,188828369;452,2549;569,7522;-0,731189624;-0,233672711;2;1;46,951;-58,108;-510,762;650,9536;589,6147;0,192759294;-0,326033438;445,6667;598,4921;-0,761824627;-0,367313046;3;1;39,154;-62,637;-511,791;643,1600;575,6896;0,156519012;-0,261281822;438,7765;585,0423;-0,793864471;-0,304771634;4;1;50,225;-65,211;-502,154;639,5049;596,6477;0,139522947;-0,358736948;429,3477;605,1846;-0,837708401;-0,398433312;|;L2;0;1;53,459;-77,814;-485,555;618,3628;605,4134;0,041212075;-0,399497133;398,4805;613,0788;-0,981240689;-0,435141318;1;1;52,485;-71,725;-491,267;628,9722;602,5773;0,090545940;-0,386309372;412,2418;610,6759;-0,917250717;-0,423967869;2;1;46,424;-82,052;-484,963;610,8216;592,4641;0,006145312;-0,339283091;390,8956;600,5739;-1,016510513;-0,376993439;3;1;40,575;-81,509;-493,614;611,4059;580,4963;0,008862539;-0,283632984;397,2214;588,9770;-0,987095592;-0,323067831;|;
172184;8610487;B2-030;L0;-;1;0;-41,033;1,829;-528,501;0,052499999;-0,300679327;-0,952279209;0,998523533;0,002488273;0,054263825;-0,013946480;-0,953722051;0,300366018;0,8144;1,4940;0,1697;L1;L0;1;0;-43,304;-22,187;-19,723;0,176729965;-0,976854912;-0,120503116;0,711711892;0,211399651;-0,669907733;0,679876976;0,032629269;0,732599910;0,9230;1,2369;0,0911;L2;L0;1;0;-89,067;-22,439;-19,964;0,971798045;0,228812387;0,057039025;-0,064516628;0,490631809;-0,868975277;-0,226817468;0,840788510;0,491557237;0,4075;0,5611;0,0766;|;L0;0;1;-40,698;2,556;-528,247;721,8773;406,6427;0,522554363;0,524786560;546,0068;426,9749;-0,295243367;0,430241756;1;1;-39,486;28,053;-528,896;763,3889;409,3048;0,715583319;0,512407637;588,6906;429,5334;-0,096763548;0,418344658;2;1;-49,273;0,768;-553,852;711,2395;396,0710;0,473088794;0,573944789;550,8894;416,3547;-0,272539476;0,479625596;3;1;-23,096;-14,512;-516,400;696,8337;434,9550;0,406101680;0,393134377;512,8225;455,3066;-0,449550313;0,298499092;4;1;-27,297;15,584;-520,853;745,9534;428,6854;0,634508348;0,422287686;565,2830;449,0709;-0,205608932;0,327495361;|;L1;0;1;-17,749;-41,419;-512,097;651,7396;443,5243;0,196414078;0,353287115;465,6263;463,6509;-0,669012934;0,259698150;1;1;-30,284;-40,950;-519,263;651,2341;422,5081;0,194063777;0,451012521;470,0965;442,7919;-0,648226177;0,356692840;2;1;-16,603;-56,013;-514,417;626,1275;445,3597;0,077317894;0,344752279;442,4235;465,5725;-0,776905822;0,250762985;3;1;-25,200;-55,887;-515,763;626,2231;430,6454;0,077762207;0,413173980;443,5993;450,9408;-0,771438387;0,318800250;4;1;-16,898;-67,680;-514,490;605,9644;444,6972;-0,016440610;0,347833200;423,2647;464,8623;-0,865994039;0,254065351;|;L2;0;1;-20,001;-88,713;-512,103;569,6723;438,9285;-0,185198641;0,374657580;387,7200;459,0326;-1,031277227;0,281173517;1;1;-18,117;-80,436;-512,084;584,0592;442,2679;-0,118299520;0,359129172;401,1067;462,4202;-0,969028753;0,265420912;2;1;-28,146;-89,624;-513,436;568,1274;424,9287;-0,192382589;0,439756353;387,3420;445,2205;-1,033034873;0,345399465;3;1;-32,589;-81,285;-517,091;582,4118;417,7416;-0,125960151;0,473176590;403,1174;438,1533;-0,959679316;0,378262371;|;
172186;8610587;B2-023;L0;-;1;0;8,430;-43,185;-561,199;-0,247672757;-0,067501653;-0,966489385;0,598777722;-0,794906246;-0,097924969;-0,761658352;-0,602965660;0,237295108;0,8546;0,6606;0,1208;L1;L0;1;0;-43,311;-22,295;-19,990;0,167227232;-0,980401434;-0,104154117;0,714293988;0,193294132;-0,672622834;0,679572771;0,038084195;0,732618893;0,7955;1,1037;0,0681;L2;L0;1;0;-89,057;-22,142;-20,435;0,971796900;0,235685028;0,007959507;-0,111027509;0,487054260;-0,866285773;-0,208047298;0,840970104;0,499485342;0,4034;0,7822;0,0740;|;L0;0;1;8,504;-42,737;-561,781;669,7247;521,4001;0,280044911;-0,008835568;493,2231;532,0984;-0,540687646;-0,058582570;1;1;2,098;-27,601;-581,604;689,8762;511,3633;0,373749301;0,037835790;523,2261;522,3173;-0,401173547;-0,013100410;2;1;6,691;-64,815;-576,038;633,3994;517,8437;0,111132117;0,007701859;465,9129;528,5944;-0,667679972;-0,042288761;3;1;27,287;-37,614;-542,799;680,7911;552,7470;0,331503633;-0,154598445;493,4242;563,1034;-0,539752611;-0,202755585;4;1;15,338;-24,307;-567,102;697,5305;532,3401;0,409342052;-0,059706692;523,1763;543,0129;-0,401405239;-0,109334857;|;L1;0;1;39,608;-48,283;-519,857;666,7020;575,7516;0,265989143;-0,261569799;466,2493;585,2424;-0,666115810;-0,305702356;1;1;29,536;-58,179;-524,575;649,4227;557,9085;0,185640454;-0,178599530;452,5327;567,5453;-0,729897940;-0,223410785;2;1;45,533;-57,736;-509,976;651,7535;587,2923;0,196478689;-0,315234326;445,8827;596,1847;-0,760820384;-0,356583986;3;1;37,722;-62,264;-511,090;643,9369;573,3027;0,160131402;-0,250182375;439,0306;582,6916;-0,792682723;-0,293841044;4;1;48,753;-64,859;-501,361;640,2677;594,2294;0,143069897;-0,347491710;429,5015;602,7388;-0,836993206;-0,387060538;|;L2;0;1;51,925;-77,450;-484,721;619,1427;602,7625;0,044838576;-0,387170651;398,5733;610,5297;-0,980808942;-0,423288110;1;1;50,990;-71,383;-490,524;629,7125;600,0198;0,093988115;-0,374417154;412,3776;608,1885;-0,916619169;-0,412401586;2;1;44,879;-81,725;-484,195;611,5170;589,7659;0,009379135;-0,326736457;390,9601;597,9547;-1,016210516;-0,364814555;3;1;39,050;-81,164;-492,829;612,1212;577,8668;0,012188367;-0,271405791;397,3179;586,4154;-0,986646977;-0,311156582;|;
172186;8610587;B2-030;L0;-;1;0;-42,057;1,937;-527,565;0,056102783;-0,299088861;-0,952574580;0,998290923;0,001168800;0,058428311;-0,016361887;-0,954224548;0,298643268;0,8206;1,5030;0,1853;L1;L0;1;0;-43,301;-22,140;-19,742;0,176077355;-0,977142242;-0,119120967;0,710206492;0,209895355;-0,671975207;0,681618297;0,033719133;0,730930583;0,9379;1,2436;0,0953;L2;L0;1;0;-89,086;-22,356;-20,001;0,972802182;0,227009037;0,046073987;-0,073466741;0,491007826;-0,868051815;-0,219678295;0,841057793;0,494331099;0,4121;0,5633;0,0708;|;L0;0;1;-41,715;2,661;-527,303;722,3532;404,8232;0,524767253;0,533247208;545,9295;425,1422;-0,295602791;0,438763759;1;1;-40,422;28,147;-528,059;763,8710;407,6552;0,717825128;0,520078259;588,6903;427,8429;-0,096764959;0,426205411;2;1;-50,275;0,849;-552,965;711,6210;394,3628;0,474862441;0,581887752;550,8029;414,6115;-0,272941732;0,487731460;3;1;-24,194;-14,431;-515,357;697,2720;432,9966;0,408139875;0,402240740;512,6069;453,3263;-0,450552807;0,307707930;4;1;-28,271;15,661;-519,908;746,4325;426,9463;0,636736239;0,430374778;565,1852;447,3237;-0,206063787;0,335619805;|;L1;0;1;-18,945;-41,344;-510,992;652,0975;441,3741;0,198078320;0,363285251;465,2796;461,5195;-0,670625050;0,269609495;1;1;-31,497;-40,866;-518,263;651,5801;420,3175;0,195672626;0,461198745;469,8328;440,6435;-0,649452250;0,366682957;2;1;-17,866;-55,958;-513,393;626,3860;443,1150;0,078519794;0,355190099;442,0428;463,3442;-0,778676146;0,261124366;3;1;-26,451;-55,809;-514,694;626,5265;428,4160;0,079173243;0,423540804;443,2423;448,6912;-0,773098260;0,329260785;4;1;-18,200;-67,618;-513,306;606,2151;442,3736;-0,015274592;0,358637687;422,7785;462,5612;-0,868254807;0,264765272;|;L2;0;1;-21,371;-88,670;-511,058;569,8027;436,4805;-0,184592300;0,386040652;387,2140;456,6094;-1,033630008;0,292441379;1;1;-19,462;-80,361;-510,865;584,2877;439,8345;-0,117237202;0,370444452;400,5768;460,0484;-0,971492952;0,276449917;2;1;-29,515;-89,557;-512,346;568,2961;422,4647;-0,191598149;0,451214031;386,8535;442,7681;-1,035306217;0,356803228;3;1;-33,936;-81,211;-516,014;582,6212;415,2367;-0,124986223;0,484824517;402,6824;435,8191;-0,961701977;0,389116096;|;
172188;8610687;B2-023;L0;-;1;0;7,354;-42,154;-559,873;-0,244342639;-0,066231682;-0,967424436;0,596292816;-0,797001180;-0,096041642;-0,764677417;-0,600335309;0,234234848;0,8450;0,6567;0,1209;L1;L0;1;0;-43,330;-22,293;-19,977;0,167738319;-0,980286496;-0,104413801;0,714425778;0,193857743;-0,672320595;0,679308224;0,038178016;0,732859315;0,8058;1,1100;0,0708;L2;L0;1;0;-89,074;-22,089;-20,432;0,971662766;0,236300213;0,005803373;-0,113348378;0,487350660;-0,865818387;-0,207421347;0,840625686;0,500324735;0,4073;0,7948;0,0734;|;L0;0;1;7,438;-41,712;-560,460;671,5875;519,7682;0,288706834;-0,001247021;494,2967;530,4581;-0,535695140;-0,050954981;1;1;1,109;-26,632;-580,416;691,6012;509,8743;0,381770449;0,044759403;524,3002;520,8336;-0,396179119;-0,006201247;2;1;5,648;-63,828;-574,620;635,0887;516,2738;0,118987536;0,015001653;466,7902;527,0346;-0,663600748;-0,035035845;3;1;26,149;-36,538;-541,399;682,8434;551,0274;0,341046642;-0,146602351;494,5783;561,3739;-0,534385943;-0,194713574;4;1;14,299;-23,315;-565,816;699,3732;530,7660;0,417910388;-0,052386674;524,2778;541,4787;-0,396283167;-0,102200794;|;L1;0;1;38,380;-47,145;-518,345;668,9416;573,8728;0,276403292;-0,252833483;467,4154;583,3828;-0,660693370;-0,297054999;1;1;28,310;-57,059;-523,089;651,5601;555,9790;0,195579637;-0,169627582;453,6288;565,6665;-0,724800905;-0,214674067;2;1;44,254;-56,589;-508,483;654,0072;585,3076;0,206958320;-0,306005560;447,0199;594,2560;-0,755532568;-0,347615265;3;1;36,433;-61,101;-509,631;646,1889;571,2728;0,170603197;-0,240743710;440,1918;580,6900;-0,787283262;-0,284533625;4;1;47,425;-63,674;-499,794;642,6069;592,1549;0,153947217;-0,337845060;430,6223;600,7338;-0,831781374;-0,377737347;|;L2;0;1;50,553;-76,255;-483,157;621,5139;600,5914;0,055864752;-0,377074999;399,6317;608,3914;-0,975887588;-0,413344829;1;1;49,624;-70,180;-488,931;632,1075;597,8615;0,105124703;-0,364381136;413,4730;606,0930;-0,911525679;-0,402657471;2;1;43,494;-80,499;-482,622;613,9260;587,5163;0,020580679;-0,316276006;392,0424;595,7585;-1,011177898;-0,354601963;3;1;37,683;-79,966;-491,299;614,4360;575,6416;0,022952249;-0,261058553;398,3885;584,2376;-0,981668449;-0,301030061;|;
172188;8610687;B2-030;L0;-;1;0;-42,805;1,882;-525,732;0,058831854;-0,299087241;-0,952410434;0,998058603;-0,001913243;0,062252430;-0,020441100;-0,954223853;0,298394034;0,8199;1,5097;0,1915;L1;L0;1;0;-43,302;-22,139;-19,732;0,176084539;-0,977236413;-0,118335234;0,712461152;0,209472810;-0,669716543;0,679259407;0,033617472;0,733127904;0,9309;1,2419;0,0886;L2;L0;1;0;-89,080;-22,370;-19,994;0,972844394;0,225988104;0,050031601;-0,070010060;0,493332336;-0,867018914;-0,220618168;0,839971775;0,495757038;0,4018;0,5590;0,0764;|;L0;0;1;-42,455;2,605;-525,485;722,8469;403,3455;0,527063042;0,540118239;545,3071;423,6451;-0,298497044;0,445725295;1;1;-41,092;28,095;-526,341;764,4652;406,3209;0,720588373;0,526282767;588,2355;426,4884;-0,098879757;0,432503865;2;1;-51,027;0,707;-551,131;711,9257;392,8812;0,476279703;0,588777335;550,0846;413,1422;-0,276281620;0,494563758;3;1;-24,991;-14,479;-513,490;697,7239;431,4671;0,410241141;0,409352985;511,8519;451,7987;-0,454063498;0,314810910;4;1;-28,994;15,588;-518,075;746,9944;425,5678;0,639348966;0,436784552;564,5820;445,8887;-0,208868610;0,342292475;|;L1;0;1;-19,820;-41,407;-509,023;652,3900;439,7347;0,199438309;0,370908692;464,2893;459,8520;-0,675229860;0,277363226;1;1;-32,341;-40,922;-516,267;651,8801;418,6808;0,197067322;0,468809086;468,8740;438,9652;-0,653910814;0,374486627;2;1;-18,785;-56,021;-511,286;626,6003;441,3912;0,079516372;0,363205808;440,9081;461,6224;-0,783952376;0,269130636;3;1;-27,374;-55,851;-512,614;626,7716;426,6105;0,080312882;0,431936068;442,1666;446,9333;-0,778100515;0,337435073;4;1;-19,148;-67,668;-511,185;606,3700;440,5897;-0,014554415;0,366932812;421,5874;460,7943;-0,873793569;0,272981586;|;L2;0;1;-22,363;-88,702;-508,809;569,8454;434,5796;-0,184394039;0,394879774;385,8465;454,7315;-1,039988919;0,301173328;1;1;-20,440;-80,407;-508,705;584,3623;437,9914;-0,116890262;0,379014996;399,2852;458,1985;-0,977499028;0,285051862;2;1;-30,508;-89,595;-510,150;568,3205;420,5035;-0,191484526;0,460333814;385,5155;440,8542;-1,041527826;0,365703114;3;1;-34,920;-81,251;-513,888;582,6976;413,3009;-0,124631170;0,493825594;401,4502;433,8931;-0,967431769;0,398072242;|;
172189;8610737;B2-023;L0;-;1;0;6,765;-41,736;-559,263;-0,241916266;-0,065862865;-0,968059194;0,595382264;-0,797865557;-0,094501393;-0,766156956;-0,599226699;0,232230237;0,8450;0,6602;0,1258;L1;L0;1;0;-43,303;-22,279;-20,014;0,167731064;-0,980368135;-0,103656208;0,713970972;0,193306779;-0,672962065;0,679788012;0,038869120;0,732377942;0,7929;1,1057;0,0722;L2;L0;1;0;-89,063;-22,103;-20,459;0,971890114;0,235372181;0,005435221;-0,112993955;0,486575107;-0,866300774;-0,206547746;0,841335012;0,499493170;0,4066;0,7936;0,0649;|;L0;0;1;6,858;-41,276;-559,815;672,3975;518,8554;0,292473163;0,002997166;494,7234;529,5805;-0,533711226;-0,046874212;1;1;0,581;-26,247;-579,808;692,3175;509,0801;0,385101363;0,048452508;524,6871;520,0303;-0,394380170;-0,002466127;2;1;5,061;-63,441;-574,043;635,7585;515,3768;0,122101997;0,019173112;467,1287;526,1511;-0,662026389;-0,030927386;3;1;25,525;-36,113;-540,743;683,6825;550,0689;0,344948397;-0,142145603;494,9983;560,4113;-0,532432782;-0,190237574;4;1;13,747;-22,917;-565,240;700,1308;529,9182;0,421433146;-0,048444587;524,7041;540,6558;-0,394300784;-0,098374589;|;L1;0;1;37,719;-46,694;-517,720;669,8415;572,8171;0,280588004;-0,247924550;467,8683;582,3627;-0,658587178;-0,292311484;1;1;27,644;-56,588;-522,472;652,4647;554,9124;0,199785741;-0,164667762;454,0965;564,6144;-0,722626290;-0,209782015;2;1;43,556;-56,121;-507,756;654,9547;584,2177;0,211364476;-0,300937394;447,4288;593,1638;-0,753630860;-0,342536722;3;1;35,729;-60,627;-508,923;647,1312;570,1317;0,174984999;-0,235437552;440,6090;579,5856;-0,785343234;-0,279397929;4;1;46,691;-63,193;-499,112;643,5713;590,9608;0,158431527;-0,332292876;431,0531;599,5932;-0,829778200;-0,372433496;|;L2;0;1;49,771;-75,749;-482,434;622,5346;599,3130;0,060610740;-0,371130370;400,0444;607,1279;-0,973968559;-0,407469889;1;1;48,855;-69,683;-488,139;633,1225;596,6079;0,109844722;-0,358551724;413,8482;604,8958;-0,909780968;-0,397090360;2;1;42,718;-79,986;-481,896;614,9495;586,2061;0,025340122;-0,310183180;392,4547;594,5072;-1,009260852;-0,348783447;3;1;36,914;-79,453;-490,540;615,4454;574,3637;0,027646174;-0,255116251;398,7872;582,9916;-0,979814537;-0,295236056;|;
172189;8610737;B2-030;L0;-;1;0;-43,252;1,864;-524,902;0,060584631;-0,299748000;-0,952092768;0,997896072;-0,003871676;0,064718160;-0,023085334;-0,954010559;0,298882788;0,8187;1,5103;0,1901;L1;L0;1;0;-43,301;-22,140;-19,741;0,177250124;-0,976995777;-0,118581807;0,712247022;0,210493370;-0,669624313;0,679180811;0,034231454;0,733172309;0,9306;1,2451;0,0891;L2;L0;1;0;-89,082;-22,321;-19,998;0,972865446;0,226399454;0,047708615;-0,071604467;0,490686481;-0,868389070;-0,220012784;0,841409570;0,493583135;0,4089;0,5645;0,0752;|;L0;0;1;-42,901;2,586;-524,642;723,0892;402,4872;0,528189951;0,544109741;545,0331;422,7707;-0,299771257;0,449791064;1;1;-41,499;28,068;-525,587;764,7201;405,5511;0,721773459;0,529862288;588,0313;425,6916;-0,099829615;0,436208962;2;1;-51,491;0,648;-550,274;712,0800;392,0312;0,476997105;0,592729728;549,7637;412,2478;-0,277773828;0,498722955;3;1;-25,455;-14,506;-512,638;697,9234;430,6049;0,411168825;0,413362340;511,5008;450,9106;-0,455696275;0,318940703;4;1;-29,408;15,570;-517,306;747,2528;424,7795;0,640550733;0,440450498;564,3526;445,1111;-0,209935639;0,345908523;|;L1;0;1;-20,328;-41,420;-508,114;652,5539;438,7713;0,200200798;0,375388339;463,8599;458,9160;-0,677226387;0,281715815;1;1;-32,840;-40,914;-515,312;652,0836;417,7102;0,198013970;0,473322366;468,4734;438,0164;-0,655773603;0,378898891;2;1;-19,327;-56,043;-510,338;626,7090;440,3896;0,080021808;0,367863530;440,4093;460,6167;-0,786271945;0,273807118;3;1;-27,919;-55,858;-511,658;626,9075;425,5780;0,080944685;0,436737474;441,6947;445,9047;-0,780294691;0,342218232;4;1;-19,723;-67,688;-510,210;606,4502;439,5296;-0,014181786;0,371862483;421,0485;459,7304;-0,876299261;0,277928797;|;L2;0;1;-22,970;-88,715;-507,825;569,8691;433,4408;-0,184283507;0,400175206;385,2536;453,6066;-1,042745687;0,306404346;1;1;-21,040;-80,421;-507,714;584,4133;436,8625;-0,116653283;0,384264580;398,7091;457,1004;-0,980177561;0,290158166;2;1;-31,124;-89,593;-509,120;568,3688;419,3267;-0,191260309;0,465805745;384,9232;439,6843;-1,044282069;0,371143223;3;1;-35,518;-81,239;-512,824;582,7925;412,1416;-0,124189773;0,499216606;400,8867;432,7493;-0,970051929;0,403390636;|;
172191;8610837;B2-023;L0;-;1;0;5,377;-41,785;-558,471;-0,242901046;-0,065174302;-0,967859180;0,595011140;-0,798012561;-0,095591299;-0,766133686;-0,599106220;0,232617522;0,8428;0,6562;0,1252;L1;L0;1;0;-43,324;-22,284;-19,979;0,168205562;-0,980271773;-0,103798551;0,714270558;0,193772637;-0,672510026;0,679355915;0,038979678;0,732772902;0,7993;1,1142;0,0545;L2;L0;1;0;-89,106;-22,094;-20,429;0,972107037;0,234516239;0,003169013;-0,114818817;0,487637210;-0,865463223;-0,204510509;0,840959027;0,500962440;0,4066;0,7936;0,0735;|;L0;0;1;5,460;-41,336;-559,051;672,4615;516,6416;0,292770843;0,013291487;494,3602;527,3869;-0,535399952;-0,036674217;1;1;-0,827;-26,306;-579,014;692,4123;506,9137;0,385542143;0,058526346;524,3670;517,8806;-0,395868351;0,007530388;2;1;3,693;-63,498;-573,253;635,7781;513,2562;0,122193282;0,029033725;466,7349;524,0645;-0,663857659;-0,021225056;3;1;24,138;-36,136;-539,934;683,8365;547,8305;0,345664733;-0,131736937;494,6540;558,2264;-0,534033870;-0,180077831;4;1;12,335;-22,947;-564,453;700,2844;527,7292;0,422147637;-0,038265964;524,4173;538,4671;-0,395634712;-0,088196990;|;L1;0;1;36,336;-46,705;-516,905;670,0039;570,5484;0,281342934;-0,237374871;467,4797;580,1054;-0,660394164;-0,281815336;1;1;26,245;-56,627;-521,679;652,5464;552,6098;0,200165864;-0,153960795;453,6636;562,3142;-0,724639371;-0,199086024;2;1;42,168;-56,146;-507,002;655,0631;581,8834;0,211868321;-0,290082668;447,0061;590,8959;-0,755596857;-0,331990878;3;1;34,361;-60,646;-508,114;647,2426;567,8386;0,175503156;-0,224774274;440,1632;577,3260;-0,787415941;-0,268891030;4;1;45,315;-63,206;-498,264;643,6979;588,6303;0,159020111;-0,321456024;430,5675;597,3393;-0,832035962;-0,361952872;|;L2;0;1;48,429;-75,778;-481,621;622,5930;596,9906;0,060882289;-0,360331240;399,4848;604,8611;-0,976570796;-0,396929179;1;1;47,497;-69,700;-487,347;633,2169;594,2969;0,110283575;-0,347805694;413,3486;602,5918;-0,912104153;-0,386376909;2;1;41,397;-80,030;-481,054;614,9672;583,8914;0,025422444;-0,299420095;391,8420;592,2638;-1,012109876;-0,338351889;3;1;35,577;-79,504;-489,716;615,4505;572,0348;0,027669707;-0,244287042;398,1987;580,7340;-0,982551191;-0,284737871;|;
172191;8610837;B2-030;L0;-;1;0;-44,635;1,649;-524,113;0,059568865;-0,298708425;-0,952483505;0,997964833;-0,003929210;0,063645533;-0,022753965;-0,954336334;0,297866445;0,8198;1,5134;0,1954;L1;L0;1;0;-43,311;-22,128;-19,721;0,176950471;-0,977001007;-0,118985561;0,710467738;0,210459433;-0,671522465;0,681119758;0,034290814;0,731368591;0,9269;1,2491;0,0993;L2;L0;1;0;-89,091;-22,322;-19,989;0,973180775;0,225425822;0,045851686;-0,072297360;0,488933295;-0,869320036;-0,218385600;0,842690591;0,492118175;0,4012;0,5607;0,0801;|;L0;0;1;-44,276;2,369;-523,825;722,9936;400,0393;0,527745374;0,555492347;544,4673;420,3429;-0,302401904;0,461080532;1;1;-42,909;27,854;-524,795;764,6833;403,0758;0,721602267;0,541372341;587,5367;423,1995;-0,102129238;0,447797336;2;1;-52,850;0,425;-549,497;711,9499;389,7153;0,476391891;0,603498864;549,2332;409,9513;-0,280240705;0,509401353;3;1;-26,842;-14,701;-511,867;697,8165;428,1414;0,410671738;0,424817271;510,9249;448,4314;-0,458374111;0,330468942;4;1;-30,809;15,370;-516,480;747,2294;422,3072;0,640441700;0,451946677;563,8279;442,6117;-0,212375364;0,357530399;|;L1;0;1;-21,692;-41,626;-507,303;652,3688;436,3299;0,199339979;0,386740990;463,1788;456,4727;-0,680393457;0,293076993;1;1;-34,252;-41,128;-514,527;651,8801;415,1845;0,197067431;0,485067252;467,8149;435,5092;-0,658835920;0,390557436;2;1;-20,690;-56,249;-509,522;626,4856;437,9315;0,078982906;0,379293301;439,6981;458,2242;-0,789578686;0,284932298;3;1;-29,265;-56,069;-510,861;626,6705;423,1640;0,079842812;0,447962175;440,9914;443,5017;-0,783564760;0,353392178;4;1;-21,072;-67,893;-509,443;606,1905;437,1204;-0,015389161;0,383065040;420,3412;457,3465;-0,879588616;0,289013938;|;L2;0;1;-24,281;-88,912;-506,986;569,5692;431,0574;-0,185678217;0,411257919;384,4711;451,2915;-1,046384190;0,317169530;1;1;-22,379;-80,632;-506,940;584,1084;434,4444;-0,118071066;0,395508742;397,9577;454,7334;-0,983671701;0,301164739;2;1;-32,439;-89,824;-508,343;568,0069;416,9083;-0,192942860;0,477051348;384,1309;437,3726;-1,047966117;0,381892342;3;1;-36,858;-81,462;-512,015;582,4691;409,7713;-0,125693856;0,510238480;400,1159;430,3065;-0,973636014;0,414749597;|;
