FrameID;Timestamp;Measurement_System;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;|;Points_fromLocName;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;,,,
29502;1476387;B2-030;L0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;L1;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;L2;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;|;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;3;0;-;-;-;-;-;-;-;-;-;-;-;4;0;-;-;-;-;-;-;-;-;-;-;-;|;L1;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;3;0;-;-;-;-;-;-;-;-;-;-;-;4;0;-;-;-;-;-;-;-;-;-;-;-;|;L2;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;3;0;-;-;-;-;-;-;-;-;-;-;-;|;
29574;1479987;B2-023;L0;-;1;0;30,139;3,292;-604,628;-0,140464751;-0,096650372;-0,985356970;0,634095166;-0,773117943;-0,014559072;-0,760390015;-0,626855128;0,169881353;0,9136;0,4640;0,1228;L1;L0;1;0;-42,370;-20,190;-23,803;0,069403841;-0,926140017;-0,370739498;0,680229275;0,315775549;-0,661493716;0,729706270;-0,206277655;0,651903588;0,7272;0,9015;0,0545;L2;L0;1;1;-85,539;-14,367;-38,131;0,975201831;0,031682522;-0,219037912;-0,209712241;0,448560586;-0,868800424;0,070725986;0,893190696;0,444081317;0,2971;0,4376;0,0609;|;L0;0;1;30,173;3,345;-605,080;730,1034;553,0161;0,560805866;-0,155849740;574,8225;563,9077;-0,161250345;-0,206495937;1;1;26,841;19,912;-625,042;748,6570;547,0446;0,647079859;-0,128082343;602,6840;558,1818;-0,031694223;-0,179870550;2;1;27,230;-18,342;-620,449;695,6512;547,4096;0,400602952;-0,129779759;547,7645;558,1439;-0,287070109;-0,179694287;3;1;48,220;7,075;-584,857;740,3428;581,8899;0,608419108;-0,290112934;575,3477;592,8268;-0,158808367;-0,340969585;4;1;39,169;22,093;-609,363;755,7551;565,9876;0,680086261;-0,216167538;602,7584;577,1317;-0,031348557;-0,267987298;|;L1;0;1;61,060;-6,435;-564,029;724,8104;604,7119;0,536193178;-0,396235248;549,1806;614,9775;-0,280485047;-0,443970547;1;1;50,467;-15,697;-568,558;709,6660;587,3562;0,465771852;-0,315531239;536,4017;597,5891;-0,339906868;-0,363114469;2;1;68,482;-17,169;-556,592;709,5403;617,6746;0,465187198;-0,456511727;530,2200;627,5441;-0,368651917;-0,502404912;3;1;60,820;-21,907;-557,268;702,1440;605,2509;0,430794412;-0,398741864;523,1127;615,3083;-0,401700798;-0,445508451;4;1;73,400;-25,247;-550,005;697,9847;626,7796;0,411453768;-0,498850072;515,3548;636,3205;-0,437775287;-0,543215181;|;L2;0;1;81,077;-39,604;-537,179;676,9472;642,0797;0,313629694;-0,569995627;487,8117;650,8020;-0,565850465;-0,610554131;1;1;79,787;-32,684;-541,659;687,4702;638,9307;0,362561577;-0,555352561;500,5598;648,0046;-0,506571918;-0,597546558;2;1;74,595;-44,887;-535,911;668,6727;631,5830;0,275153133;-0,521185816;478,8609;640,4674;-0,607471913;-0,562498550;3;1;67,051;-43,426;-542,943;670,1399;617,7748;0,281975496;-0,456977899;484,1160;626,8989;-0,583035588;-0,499405058;|;
29574;1479987;B2-030;L0;-;1;0;-40,767;-32,155;-539,265;0,120424398;-0,364120928;-0,923533385;0,985267349;-0,069959883;0,156057255;-0,121434000;-0,928720391;0,350331585;0,8844;1,4588;0,1375;L1;L0;1;0;-42,384;-20,259;-23,512;0,070971338;-0,919917879;-0,385634756;0,666907938;0,331255033;-0,667460790;0,741752568;-0,209812295;0,637010148;0,8373;1,1553;0,0762;L2;L0;1;1;-85,642;-14,777;-37,636;0,988085245;0,020877946;-0,152484947;-0,146224638;0,436465412;-0,887759145;0,048019817;0,899478769;0,434317904;0,3012;0,3655;0,0786;|;L0;0;1;-40,672;-31,568;-539,532;662,8668;407,4743;0,248155413;0,520919546;494,2056;427,9393;-0,536119025;0,425757426;1;1;-37,223;-6,375;-542,460;703,0589;413,8609;0,435049046;0,491221714;535,6529;434,3416;-0,343388850;0,395986406;2;1;-51,194;-35,263;-564,096;652,2416;393,6833;0,198748244;0,585047869;498,0427;414,4556;-0,518276315;0,488456299;3;1;-22,975;-48,337;-526,448;637,3800;435,3405;0,129641794;0,391341450;460,9726;455,7454;-0,690652459;0,296458771;4;1;-25,349;-18,602;-533,432;685,4701;432,3626;0,353261125;0,405188713;512,3593;452,8201;-0,451704430;0,310061748;|;L1;0;1;-16,766;-75,040;-522,924;592,5273;445,3284;-0,078922974;0,344898058;415,8237;465,4359;-0,900594791;0,251397837;1;1;-29,973;-75,471;-528,743;591,4602;423,4385;-0,083885144;0,446686119;418,6925;443,8165;-0,887254906;0,351928077;2;1;-14,044;-89,285;-526,846;568,0814;449,9159;-0,192596599;0,323566262;395,1795;470,0009;-0,996590441;0,230170883;3;1;-22,790;-90,200;-527,554;566,6048;435,2752;-0,199462790;0,391645299;394,4295;455,4158;-1,000077843;0,297991302;4;1;-12,585;-100,589;-527,990;548,9287;452,2926;-0,281656356;0,312514405;378,0031;472,2813;-1,076460796;0,219566856;|;L2;0;1;-11,072;-121,524;-528,393;513,5746;454,6597;-0,446053102;0,301507275;345,6736;474,3995;-1,226792664;0,209717489;1;1;-9,594;-113,224;-527,861;527,5415;457,1701;-0,381107232;0,289834117;358,1286;477,0126;-1,168877172;0,197566539;2;1;-19,167;-124,244;-529,329;509,1593;441,1431;-0,466584125;0,364359372;342,3608;461,0271;-1,242197503;0,271898780;3;1;-25,520;-116,463;-531,825;522,4655;430,7658;-0,404710286;0,412613958;356,1364;450,8927;-1,178140903;0,319024176;|;
29576;1480087;B2-023;L0;-;1;0;29,962;3,140;-604,562;-0,139633798;-0,096373307;-0,985502201;0,635034869;-0,772348347;-0,014448031;-0,759758592;-0,627845695;0,169046343;0,9263;0,4706;0,1348;L1;L0;1;0;-42,341;-20,194;-23,855;0,067902158;-0,926640846;-0,369764844;0,677935833;0,314767501;-0,664322532;0,731978348;-0,205567904;0,649576427;0,7258;0,9017;0,0603;L2;L0;1;1;-85,485;-14,377;-38,197;0,975625329;0,029517203;-0,217448737;-0,207464143;0,446981887;-0,870152758;0,071511171;0,894055886;0,442210612;0,3077;0,4463;0,0564;|;L0;0;1;30,010;3,201;-605,083;729,8979;552,7665;0,559850424;-0,154689397;574,6164;563,6741;-0,162208822;-0,205409405;1;1;26,686;19,775;-624,952;748,4924;546,8305;0,646314654;-0,127087007;602,4759;557,9636;-0,032662215;-0,178855612;2;1;27,046;-18,484;-620,409;695,4618;547,1465;0,399722593;-0,128556265;547,5575;557,8803;-0,288032414;-0,178468357;3;1;48,033;6,897;-584,755;740,1095;581,6145;0,607334146;-0,288832561;575,0582;592,5562;-0,160154441;-0,339711362;4;1;38,995;21,953;-609,223;755,5996;565,7558;0,679363142;-0,215089321;602,5328;576,8768;-0,032397272;-0,266802187;|;L1;0;1;60,892;-6,624;-564,002;724,5285;604,4628;0,534882322;-0,395077225;548,8822;614,7032;-0,281872952;-0,442695042;1;1;50,267;-15,856;-568,424;709,4554;587,0729;0,464792807;-0,314213969;536,1188;597,2831;-0,341222772;-0,361691510;2;1;68,317;-17,362;-556,565;709,2455;617,4424;0,463816351;-0,455432298;529,9106;627,2548;-0,370090856;-0,501060043;3;1;60,626;-22,091;-557,119;701,8911;604,9741;0,429618829;-0,397454610;522,7772;615,0146;-0,403261086;-0,444142749;4;1;73,216;-25,449;-550,035;697,6611;626,4714;0,409949264;-0,497417006;515,0495;636,0195;-0,439194857;-0,541815852;|;L2;0;1;80,899;-39,817;-537,224;676,5953;641,7735;0,311992989;-0,568571820;487,4920;650,4962;-0,567337169;-0,609132549;1;1;79,595;-32,881;-541,626;687,1631;638,6329;0,361133213;-0,553968086;500,2358;647,6873;-0,508078565;-0,596070988;2;1;74,402;-45,089;-535,866;668,3521;631,2735;0,273662112;-0,519746937;478,5198;640,1535;-0,609057726;-0,561038823;3;1;66,846;-43,632;-542,893;669,8188;617,4524;0,280482532;-0,455478813;483,7724;626,5687;-0,584633204;-0,497869606;|;
29576;1480087;B2-030;L0;-;1;0;-40,975;-32,253;-539,259;0,120896433;-0,364202317;-0,923439616;0,985198259;-0,069863537;0,156535863;-0,121525482;-0,928695730;0,350365236;0,8814;1,4586;0,1362;L1;L0;1;0;-42,385;-20,215;-23,520;0,071221078;-0,920279136;-0,384725708;0,666989960;0,330727999;-0,667640160;0,741654873;-0,209058133;0,637371749;0,8335;1,1469;0,0783;L2;L0;1;1;-85,638;-14,705;-37,645;0,987025842;0,020548889;-0,159241105;-0,152341683;0,433116186;-0,888370633;0,050714871;0,901103830;0,430627321;0,3032;0,3665;0,0677;|;L0;0;1;-40,878;-31,666;-539,529;662,7077;407,1368;0,247415932;0,522488914;494,0547;427,5965;-0,536820434;0,427351394;1;1;-37,424;-6,479;-542,477;702,8866;413,5427;0,434247625;0,492701287;535,4967;434,0050;-0,344115149;0,397551720;2;1;-51,411;-35,346;-564,058;652,1183;393,3359;0,198174887;0,586662898;497,9088;414,1105;-0,518898964;0,490061236;3;1;-23,181;-48,448;-526,418;637,1994;434,9901;0,128802197;0,392970832;460,7851;455,3952;-0,691524355;0,298087225;4;1;-25,550;-18,707;-533,457;685,2929;432,0172;0,352436945;0,406794908;512,2038;452,4998;-0,452427236;0,311550817;|;L1;0;1;-16,999;-75,151;-522,936;592,3407;444,9302;-0,079790804;0,346749556;415,6603;465,0450;-0,901354550;0,253215760;1;1;-30,217;-75,571;-528,814;591,2883;423,0625;-0,084684298;0,448434486;418,5799;443,3894;-0,887778309;0,353914320;2;1;-14,294;-89,402;-526,859;567,8856;449,4916;-0,193507059;0,325538864;395,0100;469,5849;-0,997378499;0,232105197;3;1;-23,049;-90,308;-527,548;566,4243;434,8236;-0,200301859;0,393745297;394,2634;454,9955;-1,000850140;0,299945795;4;1;-12,840;-100,726;-528,041;548,7000;451,8658;-0,282719799;0,314498927;377,8262;471,8592;-1,077283247;0,221529622;|;L2;0;1;-11,332;-121,637;-528,433;513,3898;454,2252;-0,446912637;0,303527898;345,5334;473,9677;-1,227444500;0,211725294;1;1;-9,855;-113,331;-527,867;527,3633;456,7142;-0,381935784;0,291953878;357,9733;476,5955;-1,169599332;0,199505884;2;1;-19,443;-124,366;-529,402;508,9625;440,6655;-0,467499226;0,366580503;342,2293;460,5937;-1,242808657;0,273914173;3;1;-25,807;-116,548;-531,813;522,3269;430,2606;-0,405354730;0,414963268;356,0091;450,4445;-1,178732780;0,321107881;|;
29578;1480187;B2-023;L0;-;1;0;30,074;3,577;-604,214;-0,139627458;-0,097703619;-0,985372100;0,633784750;-0,773398155;-0,013121900;-0,760802908;-0,626345988;0,169910682;0,9261;0,4702;0,1280;L1;L0;1;0;-42,377;-20,229;-23,782;0,069977907;-0,926080940;-0,370779159;0,680932358;0,315971527;-0,660676258;0,728995347;-0,206242785;0,652709505;0,7353;0,8983;0,0570;L2;L0;1;1;-85,507;-14,405;-38,134;0,975933839;0,028860107;-0,216148646;-0,206006996;0,447078083;-0,870449485;0,071514056;0,894029240;0,442264013;0,3065;0,4424;0,0490;|;L0;0;1;30,111;3,634;-604,704;730,6173;552,9625;0,563195274;-0,155600577;575,1548;563,8461;-0,159705138;-0,206209346;1;1;26,802;20,183;-624,640;749,1449;547,0219;0,649348714;-0,127976661;602,9945;558,1521;-0,030250678;-0,179732436;2;1;27,126;-18,080;-619,994;696,1138;547,2866;0,402753968;-0,129207572;548,0128;558,0361;-0,285915690;-0,179192720;3;1;48,168;7,348;-584,472;740,8577;581,8665;0,610813389;-0,290004398;575,6658;592,7985;-0,157328896;-0,340837850;4;1;39,125;22,379;-608,922;756,2926;565,9676;0,682585603;-0,216074502;603,0920;577,1141;-0,029797344;-0,267905684;|;L1;0;1;60,971;-6,154;-563,622;725,3539;604,6354;0,538720697;-0,395879681;549,4958;614,9234;-0,279019493;-0,443718986;1;1;50,354;-15,384;-568,012;710,2789;587,2603;0,468622051;-0,315085234;536,7109;597,4965;-0,338469481;-0,362683603;2;1;68,386;-16,875;-556,133;710,1133;617,6320;0,467852050;-0,456313939;530,5260;627,4719;-0,367229165;-0,502069242;3;1;60,702;-21,611;-556,812;702,7155;605,1475;0,433452218;-0,398260871;523,4172;615,2091;-0,400284984;-0,445047283;4;1;73,278;-24,958;-549,583;698,5424;626,6552;0,414047060;-0,498271674;515,6567;636,2459;-0,436371136;-0,542868663;|;L2;0;1;80,958;-39,301;-536,792;677,5202;641,9751;0,316294090;-0,569509038;488,1336;650,7208;-0,564353891;-0,610176545;1;1;79,667;-32,382;-541,194;688,0589;638,8616;0,365298832;-0,555031267;500,8584;647,9181;-0,505183310;-0,597144088;2;1;74,470;-44,566;-535,423;669,2879;631,5124;0,278013784;-0,520857517;479,1618;640,3620;-0,606072569;-0,562008453;3;1;66,919;-43,128;-542,461;670,7107;617,6592;0,284629816;-0,456440428;484,3848;626,7928;-0,581785583;-0,498911550;|;
29578;1480187;B2-030;L0;-;1;0;-40,726;-32,232;-538,748;0,120590872;-0,365406714;-0,923003670;0,985065403;-0,071062363;0,156832053;-0,122898307;-0,928131496;0,351380040;0,8795;1,4556;0,1343;L1;L0;1;0;-42,379;-20,189;-23,507;0,070830600;-0,921140092;-0,382732225;0,667262830;0,328961471;-0,668239976;0,741446789;-0,208051149;0,637943084;0,8269;1,1408;0,0788;L2;L0;1;1;-85,657;-14,769;-37,588;0,987656658;0,020716988;-0,155258278;-0,148549970;0,438218419;-0,886508614;0,049671249;0,898629748;0,435886847;0,3093;0,3689;0,0758;|;L0;0;1;-40,622;-31,652;-538,980;662,8423;407,4846;0,248041509;0,520871551;493,8531;427,9545;-0,537758029;0,425686776;1;1;-37,180;-6,450;-541,991;703,0688;413,8727;0,435094969;0,491166888;535,3831;434,3623;-0,344643640;0,395890108;2;1;-51,197;-35,365;-563,555;652,1794;393,5972;0,198459125;0,585448214;497,6890;414,3757;-0,519921182;0,488828211;3;1;-22,918;-48,400;-525,902;637,3648;435,3986;0,129571541;0,391071395;460,6191;455,7946;-0,692295969;0,296229906;4;1;-25,294;-18,679;-533,013;685,4483;432,4136;0,353159482;0,404951947;512,0799;452,8826;-0,453003660;0,309770809;|;L1;0;1;-16,738;-75,113;-522,431;592,4441;445,3327;-0,079309939;0,344878010;415,4412;465,4682;-0,902373624;0,251247958;1;1;-29,978;-75,530;-528,305;591,3953;423,4094;-0,084187066;0,446821152;418,3680;443,7447;-0,888764001;0,352261966;2;1;-14,049;-89,367;-526,282;567,9631;449,8775;-0,193146619;0,323744413;394,7303;469,9657;-0,998679099;0,230334640;3;1;-22,794;-90,273;-526,988;566,4988;435,2250;-0,199955488;0,391878887;393,9921;455,3657;-1,002111651;0,298224398;4;1;-12,597;-100,675;-527,433;548,7822;452,2523;-0,282337611;0,312701704;377,5370;472,2327;-1,078628159;0,219792773;|;L2;0;1;-11,093;-121,607;-527,823;513,3957;454,6019;-0,446884983;0,301776246;345,1780;474,3400;-1,229097284;0,209993812;1;1;-9,615;-113,292;-527,224;527,4001;457,1258;-0,381764606;0,290039800;357,6244;476,9415;-1,171221633;0,197896960;2;1;-19,201;-124,335;-528,734;508,9601;441,0424;-0,467510433;0,364828063;341,8347;460,9374;-1,244643778;0,272316001;3;1;-25,536;-116,542;-531,217;522,3034;430,6708;-0,405464183;0,413055810;355,6362;450,8337;-1,180466885;0,319298110;|;
29579;1480237;B2-023;L0;-;1;0;30,056;3,775;-604,143;-0,138999993;-0,097975211;-0,985433844;0,633617138;-0,773546328;-0,012465995;-0,761057373;-0,626120545;0,169601707;0,9346;0,4710;0,1272;L1;L0;1;0;-42,390;-20,234;-23,756;0,068884046;-0,926718228;-0,369389108;0,679427428;0,314704805;-0,662826716;0,730502128;-0,205314906;0,651315923;0,7170;0,8977;0,0548;L2;L0;1;1;-85,528;-14,430;-38,081;0,975776954;0,028401217;-0,216916357;-0,206435143;0,447747330;-0,870003943;0,072414549;0,893708957;0,442764535;0,3063;0,4451;0,0682;|;L0;0;1;30,100;3,831;-604,647;730,9177;552,9427;0,564592479;-0,155508453;575,4274;563,8467;-0,158437793;-0,206212214;1;1;26,793;20,375;-624,531;749,4418;547,0201;0,650729162;-0,127968324;603,2449;558,1471;-0,029086139;-0,179709135;2;1;27,105;-17,872;-619,996;696,4101;547,2666;0,404132011;-0,129114704;548,3061;558,0025;-0,284551706;-0,179036499;3;1;48,140;7,547;-584,365;741,1858;581,8342;0,612339184;-0,289853813;575,9388;592,7807;-0,156059701;-0,340755367;4;1;39,120;22,548;-608,837;756,5594;565,9715;0,683826335;-0,216092696;603,3215;577,1185;-0,028729805;-0,267925816;|;L1;0;1;60,914;-5,949;-563,483;725,7112;604,5812;0,540382243;-0,395627543;549,7728;614,8560;-0,277731296;-0,443405588;1;1;50,285;-15,193;-568,012;710,5774;587,1612;0,470010083;-0,314624597;537,0036;597,3880;-0,337108169;-0,362179216;2;1;68,307;-16,690;-556,012;710,4373;617,5264;0,469358641;-0,455822770;530,7753;627,3826;-0,366070045;-0,501654033;3;1;60,605;-21,410;-556,617;703,0786;605,0253;0,435140636;-0,397692450;523,6625;615,0994;-0,399144453;-0,444537263;4;1;73,189;-24,757;-549,426;698,9006;626,5664;0,415712862;-0,497858663;515,9155;636,1256;-0,435167894;-0,542309080;|;L2;0;1;80,845;-39,102;-536,621;677,8815;641,8410;0,317974039;-0,568885632;488,3781;650,5817;-0,563217033;-0,609529716;1;1;79,560;-32,185;-541,096;688,4023;638,7110;0,366895727;-0,554331343;501,1312;647,7799;-0,503914874;-0,596501564;2;1;74,354;-44,379;-535,295;669,6222;631,3485;0,279568312;-0,520095346;479,4037;640,2152;-0,604947859;-0,561325499;3;1;66,808;-42,936;-542,298;671,0553;617,5120;0,286232044;-0,455755954;484,6194;626,6526;-0,580694964;-0,498259669;|;
29579;1480237;B2-030;L0;-;1;0;-40,670;-32,144;-538,559;0,121295275;-0,365890797;-0,922719557;0,984867777;-0,071563185;0,157842237;-0,123785772;-0,927902277;0,351673780;0,8772;1,4568;0,1333;L1;L0;1;0;-42,384;-20,185;-23,488;0,071505260;-0,920800358;-0,383423654;0,667588132;0,329792713;-0,667504946;0,741089120;-0,208238966;0,638297305;0,8387;1,1504;0,0859;L2;L0;1;1;-85,657;-14,762;-37,567;0,987711499;0,020139594;-0,154985131;-0,148092886;0,437509067;-0,886935349;0,049944883;0,898988439;0,435115267;0,3064;0,3690;0,0752;|;L0;0;1;-40,566;-31,566;-538,813;663,0180;407,5575;0,248858842;0,520532469;493,9241;428,0242;-0,537427749;0,425362412;1;1;-37,108;-6,367;-541,767;703,2650;413,9776;0,436007413;0,490679143;535,4438;434,4456;-0,344361468;0,395502950;2;1;-51,146;-35,284;-563,346;652,3434;393,6538;0,199221917;0,585184773;497,7346;414,4204;-0,519709297;0,488620286;3;1;-22,873;-48,318;-525,725;637,5313;435,4567;0,130345486;0,390801148;460,6691;455,8636;-0,692063496;0,295909428;4;1;-25,230;-18,605;-532,877;685,6045;432,5046;0,353885726;0,404528572;512,1495;452,9878;-0,452679682;0,309281780;|;L1;0;1;-16,719;-75,019;-522,202;592,6217;445,3607;-0,078484155;0,344747838;415,4673;465,4799;-0,902252121;0,251193293;1;1;-29,959;-75,448;-528,058;591,5532;423,4064;-0,083452542;0,446835181;418,3678;443,7631;-0,888764759;0,352176463;2;1;-14,057;-89,287;-526,087;568,1042;449,8518;-0,192490512;0,323864147;394,7448;469,9503;-0,998611701;0,230406332;3;1;-22,806;-90,197;-526,813;566,6341;435,1874;-0,199326535;0,392053729;394,0137;455,3398;-1,002011429;0,298344872;4;1;-12,619;-100,590;-527,185;548,9251;452,2092;-0,281673133;0,312902293;377,5224;472,1818;-1,078695817;0,220029529;|;L2;0;1;-11,121;-121,530;-527,558;513,5082;454,5485;-0,446361946;0,302024580;345,1267;474,2810;-1,229335806;0,210268207;1;1;-9,642;-113,220;-527,008;527,5124;457,0689;-0,381242264;0,290304405;357,6009;476,8951;-1,171330700;0,198112979;2;1;-19,234;-124,250;-528,454;509,0826;440,9684;-0,466940794;0,365172134;341,7844;460,8670;-1,244877337;0,272643379;3;1;-25,569;-116,467;-530,952;522,4158;430,5950;-0,404941462;0,413408423;355,5865;450,7563;-1,180697747;0,319658157;|;
29581;1480337;B2-023;L0;-;1;0;29,729;3,840;-604,261;-0,135973199;-0,097636196;-0,985889681;0,633576324;-0,773605235;-0,010769488;-0,761637926;-0,626100721;0,167049561;0,9362;0,4716;0,1331;L1;L0;1;0;-42,380;-20,222;-23,744;0,070879775;-0,926542128;-0,369453302;0,680653507;0,315680334;-0,661102662;0,729168609;-0,204610878;0,653029500;0,7225;0,8997;0,0527;L2;L0;1;1;-85,504;-14,369;-38,076;0,975007434;0,026672741;-0,220565338;-0,208866815;0,448443754;-0,869064355;0,075730819;0,893412986;0,442807044;0,3049;0,4463;0,0651;|;L0;0;1;29,793;3,898;-604,785;730,9889;552,4849;0,564923263;-0,153379643;575,5609;563,3890;-0,157816787;-0,204083699;1;1;26,540;20,436;-624,677;749,4944;546,6573;0,650973910;-0,126281488;603,3613;557,7773;-0,028545104;-0,177989671;2;1;26,775;-17,812;-620,093;696,4849;546,7754;0,404479682;-0,126830671;548,4200;557,5400;-0,284022110;-0,176885844;3;1;47,757;7,594;-584,433;741,2493;581,2452;0,612634294;-0,287115140;576,0296;592,1950;-0,155637582;-0,338031735;4;1;38,844;22,598;-608,928;756,6124;565,5728;0,684072693;-0,214238596;603,4143;576,6965;-0,028298461;-0,265963766;|;L1;0;1;60,464;-5,915;-563,542;725,7644;603,8642;0,540629615;-0,392293428;549,8460;614,1480;-0,277391130;-0,440113121;1;1;49,840;-15,156;-568,114;710,6243;586,4541;0,470227886;-0,311336334;537,0946;596,6872;-0,336685100;-0,358920579;2;1;67,780;-16,682;-556,058;710,4571;616,6837;0,469450440;-0,451904266;530,8044;626,5403;-0,365934467;-0,497737168;3;1;60,082;-21,400;-556,672;703,0996;604,1901;0,435238072;-0,393809115;523,6996;614,2609;-0,398972024;-0,440638081;4;1;72,631;-24,762;-549,425;698,9113;625,6661;0,415762405;-0,493672554;515,9072;635,2442;-0,435206310;-0,538210399;|;L2;0;1;80,261;-39,130;-536,644;677,8516;640,8695;0,317835146;-0,564368316;488,3407;649,6378;-0,563390974;-0,605140611;1;1;78,973;-32,206;-541,121;688,3830;637,7523;0,366805949;-0,549873239;501,1058;646,8256;-0,504032912;-0,592064052;2;1;73,766;-44,402;-535,317;669,5994;630,3794;0,279462067;-0,515589254;479,3747;639,2495;-0,605082591;-0,556835324;3;1;66,226;-42,960;-542,361;671,0238;616,5524;0,286085840;-0,451293857;484,6079;625,7021;-0,580748441;-0,493839686;|;
