FrameID	Timestamp	Measurement_System	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	|	Points_fromLocName	Point-ID	visible	X	Y	Z	X_image0_pix	Y_image0_pix	X_image0_mm	Y_image0_mm	X_image1_pix	Y_image1_pix	X_image1_mm	Y_image1_mm	Point-ID	visible	X	Y	Z	X_image0_pix	Y_image0_pix	X_image0_mm	Y_image0_mm	X_image1_pix	Y_image1_pix	X_image1_mm	Y_image1_mm	...
140520	7027287	B2-023	L0	-	1	0	32.768	1.590	-611.065	-0.220160945	0.088410302	-0.971448803	0.453782015	-0.872281701	-0.182226553	-0.863487719	-0.480945166	0.151923359	0.8260	0.3828	0.1264	L1	L0	1	0	-44.308	-21.037	-22.188	0.194854685	-0.922219280	-0.333980915	0.766326886	0.355671515	-0.535014837	0.612188496	-0.151688407	0.776025690	0.7955	0.9191	0.0580	L2	L0	1	0	-88.117	-14.618	-33.860	0.965048948	-0.037562991	-0.259363739	-0.226076314	0.381241721	-0.896406298	0.132551980	0.923711953	0.359424819	0.4372	0.7009	0.0642	|	L0	0	1	32.973	1.699	-611.432	726.1183	556.5544	0.542274907	-0.172302764	573.8852	567.5169	-0.165609052	-0.223278510	1	1	26.751	13.867	-633.577	738.0507	546.3520	0.597760585	-0.124861590	595.8009	557.3920	-0.063700992	-0.176197864	2	1	35.376	-21.980	-623.258	689.7759	558.8232	0.373282803	-0.182852665	543.3382	569.4266	-0.307652396	-0.232158901	3	1	49.152	11.277	-591.890	744.6404	582.4511	0.628402781	-0.292722443	583.2285	593.4792	-0.122162338	-0.344003266	4	1	37.824	20.480	-618.340	750.9908	563.2055	0.657932321	-0.203230620	602.1196	574.3563	-0.034318709	-0.255081683	|	L1	0	1	61.996	4.624	-567.468	740.9827	605.6154	0.611394411	-0.400436640	567.1726	616.2671	-0.196822327	-0.449967229	1	1	53.704	-7.169	-571.091	722.1361	592.1227	0.523758061	-0.337695472	550.1484	602.4909	-0.275984753	-0.385907538	2	1	70.008	-3.307	-557.279	731.1628	620.0368	0.565731846	-0.467496244	552.0269	630.3100	-0.267250123	-0.515266486	3	1	63.142	-9.182	-557.685	722.0513	608.9998	0.523363421	-0.416174049	543.0134	619.2947	-0.309162719	-0.464045232	4	1	75.183	-9.426	-548.604	723.5686	630.0115	0.530418971	-0.513878327	539.7701	640.0856	-0.324243819	-0.560722925	|	L2	0	1	84.081	-19.799	-532.512	710.4384	648.3519	0.469363672	-0.599161131	517.7427	657.6599	-0.426671473	-0.642443655	1	1	80.369	-14.708	-538.148	717.5283	640.8252	0.502331823	-0.564162124	527.9204	650.5201	-0.379345004	-0.609243402	2	1	78.435	-25.586	-530.329	701.5900	639.4713	0.428218350	-0.557866772	507.5497	648.7671	-0.474068918	-0.601091946	3	1	70.723	-26.717	-537.898	698.3081	625.0547	0.412957781	-0.490829263	508.5950	634.4275	-0.469208222	-0.534412839	|	
140520	7027287	B2-030	L0	-	1	0	4.324	64.016	-532.077	0.035875252	-0.194484469	-0.980249334	0.981693820	-0.176740226	0.070993919	-0.187056704	-0.964851638	0.184583601	0.7957	1.2961	0.1470	L1	L0	1	0	-43.472	-19.638	-22.309	0.090824868	-0.978128057	-0.187126555	0.737414455	0.192342307	-0.647475373	0.669306182	-0.079182962	0.738755233	0.8651	1.2882	0.0965	L2	L0	1	0	-88.644	-16.047	-32.293	0.963779355	0.006932853	-0.266610746	-0.236954966	0.481044148	-0.844066865	0.122399747	0.876668959	0.465263192	0.4041	0.5896	0.0753	|	L0	0	1	4.658	64.589	-531.909	820.5059	483.0480	0.981177227	0.169501786	649.3269	505.0362	0.185194860	0.067256629	1	1	5.341	89.787	-535.880	857.9027	484.3933	1.155072428	0.163246115	691.8931	506.7023	0.383127699	0.059509379	2	1	-0.919	58.602	-556.816	799.7512	473.9250	0.884667865	0.211923522	642.5186	495.4592	0.153536546	0.111789869	3	1	21.239	50.201	-515.287	805.0765	511.4631	0.909430783	0.037371550	622.0459	533.6379	0.058338643	-0.065741285	4	1	16.604	79.274	-524.156	847.6433	503.2703	1.107366354	0.075468073	673.2347	525.8788	0.296366416	-0.029661628	|	L1	0	1	28.228	24.361	-507.438	765.2969	524.1486	0.724455736	-0.021615888	575.3120	545.5914	-0.158974036	-0.121325130	1	1	16.434	22.572	-515.795	759.1172	503.2006	0.695720001	0.075792401	574.6499	524.3663	-0.162053189	-0.022628269	2	1	31.711	9.756	-508.804	739.8819	530.0016	0.606275907	-0.048832377	550.2766	551.0932	-0.275388678	-0.146908306	3	1	23.382	8.347	-510.783	736.9278	515.3399	0.592539228	0.019344403	548.6215	536.3803	-0.283085114	-0.078493404	4	1	33.500	-1.788	-508.779	720.1385	533.0587	0.514469060	-0.063048075	530.3275	553.8426	-0.368152021	-0.159693072	|	L2	0	1	36.287	-22.872	-506.600	684.3912	538.0699	0.348244312	-0.086350250	493.3069	558.2267	-0.540297920	-0.180079068	1	1	35.373	-14.427	-506.518	699.0540	536.5002	0.416426221	-0.079051135	507.7480	556.9656	-0.473146765	-0.174214964	2	1	28.740	-26.420	-507.763	678.0807	524.8115	0.318900464	-0.024698286	487.8699	544.7379	-0.565580018	-0.117356268	3	1	21.799	-19.257	-511.569	689.5625	512.4562	0.372290456	0.032753834	501.7365	532.6087	-0.501100291	-0.060955588	|	
140522	7027387	B2-023	L0	-	1	0	32.774	1.578	-610.908	-0.219754607	0.087842964	-0.971592264	0.453685025	-0.872484255	-0.181496893	-0.863642178	-0.480681638	0.151879397	0.8295	0.3865	0.1399	L1	L0	1	0	-44.296	-21.021	-22.183	0.194810117	-0.922208959	-0.334035407	0.766592216	0.355604533	-0.534679148	0.611870406	-0.151908035	0.776233570	0.7968	0.9211	0.0571	L2	L0	1	0	-88.113	-14.603	-33.859	0.965204174	-0.037905366	-0.258735552	-0.225441957	0.380733639	-0.896781924	0.132502175	0.923907506	0.358940237	0.4423	0.6993	0.0573	|	L0	0	1	32.977	1.680	-611.297	726.1220	556.5664	0.542292481	-0.172358552	573.8259	567.5377	-0.165884482	-0.223375441	1	1	26.773	13.847	-633.420	738.0613	546.3875	0.597810217	-0.125026678	595.7429	557.4364	-0.063970557	-0.176404398	2	1	35.367	-21.990	-623.127	689.7848	558.8293	0.373324489	-0.182881331	543.2886	569.4137	-0.307883128	-0.232098817	3	1	49.164	11.261	-591.703	744.6673	582.4934	0.628528105	-0.292919488	583.1624	593.5189	-0.122469985	-0.344187900	4	1	37.840	20.461	-618.161	751.0130	563.2415	0.658035306	-0.203397988	602.0596	574.3963	-0.034597868	-0.255267855	|	L1	0	1	61.993	4.600	-567.336	740.9817	605.6382	0.611389823	-0.400542574	567.1002	616.2801	-0.197158893	-0.450027690	1	1	53.700	-7.199	-570.971	722.1199	592.1418	0.523682483	-0.337784535	550.0689	602.4905	-0.276354773	-0.385905711	2	1	70.012	-3.334	-557.160	731.1514	620.0746	0.565679003	-0.467671825	551.9496	630.3319	-0.267609438	-0.515368479	3	1	63.128	-9.217	-557.508	722.0422	609.0015	0.523321305	-0.416181913	542.9055	619.3096	-0.309664540	-0.464114503	4	1	75.165	-9.454	-548.437	723.5669	630.0266	0.530410950	-0.513948780	539.6728	640.0846	-0.324696532	-0.560718433	|	L2	0	1	84.058	-19.834	-532.366	710.4159	648.3523	0.469259112	-0.599163261	517.6319	657.6568	-0.427186688	-0.642429133	1	1	80.349	-14.752	-537.933	717.5119	640.8423	0.502255312	-0.564241846	527.7759	650.5377	-0.380017216	-0.609325146	2	1	78.418	-25.614	-530.162	701.5810	639.4688	0.428176515	-0.557855029	507.4388	648.7918	-0.474584450	-0.601206879	3	1	70.705	-26.743	-537.776	698.2930	625.0612	0.412887678	-0.490859375	508.5084	634.4142	-0.469611039	-0.534350921	|	
140522	7027387	B2-030	L0	-	1	0	4.310	63.894	-532.007	0.036226802	-0.194740899	-0.980185493	0.981705514	-0.176529553	0.071355448	-0.186927531	-0.964838484	0.184783113	0.7964	1.2964	0.1472	L1	L0	1	0	-43.471	-19.650	-22.299	0.090998720	-0.977955375	-0.187942857	0.737942657	0.192946660	-0.646693297	0.668700133	-0.079842789	0.739232887	0.8644	1.2903	0.0921	L2	L0	1	0	-88.644	-16.072	-32.286	0.963050393	0.006984455	-0.269230679	-0.239407166	0.480094462	-0.843915586	0.123361867	0.877188990	0.464027289	0.4031	0.5871	0.0791	|	L0	0	1	4.642	64.472	-531.835	820.3571	483.0297	0.980485600	0.169587103	649.1227	504.9995	0.184245726	0.067427425	1	1	5.334	89.663	-535.812	857.7479	484.3837	1.154352804	0.163290805	691.6834	506.6890	0.382153013	0.059571047	2	1	-0.939	58.483	-556.737	799.6039	473.8876	0.883983272	0.212097688	642.3181	495.4281	0.152603940	0.111934116	3	1	21.223	50.068	-515.235	804.8829	511.4478	0.908530414	0.037442813	621.8078	533.6020	0.057231255	-0.065574483	4	1	16.598	79.148	-524.079	847.4848	503.2617	1.106629338	0.075508036	673.0138	525.8735	0.295339113	-0.029636724	|	L1	0	1	28.191	24.227	-507.320	765.1206	524.0878	0.723635864	-0.021333128	575.0498	545.5432	-0.160193364	-0.121100927	1	1	16.403	22.450	-515.773	758.9228	503.1463	0.694815994	0.076044693	574.4356	524.3104	-0.163049624	-0.022368375	2	1	31.678	9.625	-508.712	739.6932	529.9516	0.605398296	-0.048599780	550.0220	551.0448	-0.276572917	-0.146683130	3	1	23.359	8.221	-510.775	736.7170	515.3061	0.591559150	0.019501565	548.4029	536.3298	-0.284101706	-0.078258759	4	1	33.464	-1.927	-508.712	719.9236	533.0042	0.513469680	-0.062794760	530.0661	553.7825	-0.369367487	-0.159413605	|	L2	0	1	36.240	-23.001	-506.528	684.1878	537.9967	0.347298195	-0.086009423	493.0579	558.1476	-0.541455730	-0.179711185	1	1	35.328	-14.563	-506.420	698.8497	536.4238	0.415476284	-0.078695532	507.4783	556.9005	-0.474400850	-0.173912242	2	1	28.694	-26.558	-507.698	677.8586	524.7312	0.317867472	-0.024325024	487.6078	544.6657	-0.566798620	-0.117020483	3	1	21.744	-19.368	-511.449	689.4040	512.3672	0.371553812	0.033167408	501.5006	532.5195	-0.502197216	-0.060540581	|	
140524	7027487	B2-023	L0	-	1	0	33.046	1.719	-610.885	-0.220411201	0.086560670	-0.971558620	0.453787475	-0.872598109	-0.180691639	-0.863421004	-0.480707594	0.153050249	0.8376	0.3936	0.1221	L1	L0	1	0	-44.304	-21.050	-22.203	0.194760096	-0.922695366	-0.332718750	0.766543033	0.354816298	-0.535272989	0.611947942	-0.150793421	0.776389761	0.7819	0.9176	0.0466	L2	L0	1	0	-88.150	-14.677	-33.853	0.965158941	-0.036740985	-0.259072034	-0.225954065	0.382281879	-0.895994043	0.131958248	0.923315041	0.360660998	0.4334	0.6884	0.0560	|	L0	0	1	33.251	1.833	-611.192	726.3613	556.9808	0.543404879	-0.174285605	574.0189	567.9404	-0.164987235	-0.225247918	1	1	27.026	13.984	-633.428	738.2430	546.7511	0.598655155	-0.126717547	595.9317	557.7853	-0.063092727	-0.178026807	2	1	35.603	-21.857	-623.023	689.9859	559.1781	0.374259390	-0.184503019	543.4426	569.7595	-0.307166929	-0.233706850	3	1	49.474	11.382	-591.818	744.8056	582.8915	0.629170995	-0.294770588	583.3638	594.0239	-0.121533338	-0.346536172	4	1	38.116	20.610	-618.148	751.2192	563.6357	0.658994072	-0.205231010	602.2657	574.7996	-0.033639688	-0.257143171	|	L1	0	1	62.337	4.738	-567.301	741.1927	606.1897	0.612370854	-0.403107067	567.3016	616.8138	-0.196222597	-0.452509034	1	1	54.028	-7.041	-570.881	722.3750	592.6851	0.524868548	-0.340310610	550.2818	602.9955	-0.275364426	-0.388254047	2	1	70.335	-3.198	-557.079	731.3762	620.5847	0.566724275	-0.470043962	552.1377	630.8775	-0.266734489	-0.517905216	3	1	63.454	-9.053	-557.477	722.2966	609.5136	0.524504240	-0.418563025	543.1489	619.8439	-0.308532641	-0.466599353	4	1	75.520	-9.310	-548.579	723.7483	630.5693	0.531254474	-0.516472102	539.9458	640.6220	-0.323427112	-0.563217099	|	L2	0	1	84.395	-19.678	-532.301	710.6765	648.9013	0.470470518	-0.601716220	517.8614	658.2567	-0.426119530	-0.645218708	1	1	80.707	-14.587	-537.931	717.7679	641.4376	0.503445902	-0.567009768	528.0408	651.1161	-0.378785396	-0.612014883	2	1	78.768	-25.463	-530.161	701.8192	640.0426	0.429284095	-0.560523084	507.6837	649.3828	-0.473445942	-0.603955099	3	1	71.037	-26.594	-537.742	698.5326	625.6098	0.414001402	-0.493410478	508.7325	634.9683	-0.468568821	-0.536927819	|	
140524	7027487	B2-030	L0	-	1	0	4.619	63.844	-531.921	0.035282832	-0.196318216	-0.979905240	0.981715403	-0.176717243	0.070752263	-0.187056111	-0.964484408	0.186493532	0.7979	1.2984	0.1509	L1	L0	1	0	-43.476	-19.636	-22.294	0.091640174	-0.978186326	-0.186423146	0.739092236	0.192275717	-0.645579364	0.667341551	-0.078622894	0.740590099	0.8667	1.2849	0.0880	L2	L0	1	0	-88.656	-16.050	-32.255	0.962817659	0.007802287	-0.270039406	-0.240390679	0.480836765	-0.843213097	0.123265884	0.876775416	0.464833725	0.3959	0.5817	0.0841	|	L0	0	1	4.947	64.419	-531.749	820.3120	483.5323	0.980275751	0.167249746	649.0163	505.5144	0.183750970	0.065033058	1	1	5.620	89.611	-535.727	857.7114	484.8382	1.154183202	0.161177490	691.5872	507.1775	0.381705705	0.057299716	2	1	-0.670	58.430	-556.628	799.5666	474.3268	0.883809760	0.210055388	642.2128	495.8453	0.152114591	0.109994206	3	1	21.573	50.034	-515.193	804.8407	512.0391	0.908334274	0.034693034	621.7334	534.2162	0.056885512	-0.068430448	4	1	16.905	79.104	-524.011	847.4473	503.7622	1.106454728	0.073180962	672.9269	526.4155	0.294935199	-0.032157117	|	L1	0	1	28.559	24.182	-507.271	765.0558	524.7293	0.723334302	-0.024316308	574.9495	546.1943	-0.160659732	-0.124128673	1	1	16.775	22.402	-515.714	758.8599	503.7868	0.694523430	0.073066195	574.3300	524.9528	-0.163540300	-0.025355402	2	1	32.038	9.584	-508.695	739.6214	530.5785	0.605064692	-0.051514945	549.9387	551.6734	-0.276959857	-0.149606388	3	1	23.706	8.189	-510.726	736.6754	515.9104	0.591365518	0.016691651	548.3263	536.9367	-0.284457743	-0.081080582	4	1	33.831	-1.963	-508.658	719.8733	533.6394	0.513235787	-0.065748359	529.9804	554.4352	-0.369765928	-0.162448463	|	L2	0	1	36.603	-23.039	-506.440	684.1375	538.6452	0.347064459	-0.089025342	492.9505	558.7870	-0.541955119	-0.182684766	1	1	35.705	-14.611	-506.436	698.7545	537.0968	0.415033509	-0.081825286	507.3967	557.5424	-0.474780391	-0.176897341	2	1	29.076	-26.599	-507.681	677.7855	525.4070	0.317527574	-0.027467523	487.5251	545.3247	-0.567183375	-0.120084800	3	1	22.106	-19.406	-511.424	689.3403	513.0185	0.371257375	0.030138774	501.4200	533.1270	-0.502572076	-0.063365726	|	
140526	7027587	B2-023	L0	-	1	0	33.100	1.667	-610.845	-0.220507557	0.085214372	-0.971655766	0.453860263	-0.872797222	-0.179543508	-0.863358141	-0.480586642	0.153782966	0.8575	0.4008	0.1233	L1	L0	1	0	-44.266	-21.056	-22.226	0.194744511	-0.922639922	-0.332881586	0.766655363	0.354871575	-0.535075434	0.611812169	-0.151002450	0.776456135	0.7787	0.9190	0.0548	L2	L0	1	0	-88.125	-14.695	-33.881	0.965145844	-0.037575145	-0.259001173	-0.225619745	0.382045917	-0.896178915	0.132624393	0.923379135	0.360252334	0.4347	0.6924	0.0523	|	L0	0	1	33.309	1.781	-611.124	726.3010	557.0691	0.543124668	-0.174696280	573.9279	568.0267	-0.165410121	-0.225649352	1	1	27.071	13.926	-633.316	738.1895	546.8146	0.598406057	-0.127012761	595.8290	557.8600	-0.063570271	-0.178374028	2	1	35.623	-21.910	-623.042	689.9072	559.2146	0.373893283	-0.184672928	543.3746	569.7742	-0.307483300	-0.233775137	3	1	49.553	11.316	-591.829	744.7027	583.0244	0.628692654	-0.295388363	583.2677	594.1217	-0.121979979	-0.346990744	4	1	38.186	20.551	-618.086	751.1510	563.7404	0.658677146	-0.205718031	602.1690	574.9058	-0.034089037	-0.257636774	|	L1	0	1	62.440	4.686	-567.316	741.1060	606.3218	0.611968002	-0.403721404	567.2253	616.9921	-0.196577576	-0.453338386	1	1	54.113	-7.085	-570.912	722.2974	592.8206	0.524508054	-0.340940990	550.2234	603.1130	-0.275636114	-0.388800244	2	1	70.434	-3.255	-557.086	731.2815	620.7369	0.566283908	-0.470751572	552.0503	631.0330	-0.267141291	-0.518628344	3	1	63.559	-9.098	-557.485	722.2206	609.6994	0.524150807	-0.419427079	543.0817	619.9857	-0.308844998	-0.467258541	4	1	75.617	-9.373	-548.593	723.6405	630.7208	0.530753201	-0.517176664	539.8502	640.7706	-0.323871801	-0.563908216	|	L2	0	1	84.506	-19.748	-532.343	710.5466	649.0776	0.469866469	-0.602535904	517.7638	658.4189	-0.426573130	-0.645972698	1	1	80.806	-14.646	-537.927	717.6690	641.5988	0.502985939	-0.567759537	527.9452	651.2760	-0.379230022	-0.612758250	2	1	78.867	-25.516	-530.152	701.7299	640.2159	0.428869174	-0.561328810	507.5950	649.5379	-0.473858143	-0.604676177	3	1	71.133	-26.647	-537.708	698.4508	625.7605	0.413621181	-0.494111280	508.6355	635.1430	-0.469019872	-0.537739859	|	
140526	7027587	B2-030	L0	-	1	0	4.651	63.781	-531.941	0.034682001	-0.197937045	-0.979600983	0.981736513	-0.176714975	0.070464431	-0.187057684	-0.964153901	0.188193195	0.7991	1.2973	0.1470	L1	L0	1	0	-43.488	-19.652	-22.282	0.092217684	-0.978145709	-0.186351473	0.738781839	0.192687775	-0.645811750	0.667605642	-0.078117820	0.740405506	0.8664	1.2868	0.0841	L2	L0	1	0	-88.667	-16.057	-32.233	0.963280998	0.007870199	-0.268379914	-0.238909738	0.481260091	-0.843392472	0.122522875	0.876542517	0.465468969	0.3973	0.5822	0.0810	|	L0	0	1	4.979	64.353	-531.761	820.2014	483.5757	0.979761524	0.167047770	648.9062	505.5736	0.183238840	0.064757683	1	1	5.631	89.547	-535.750	857.5990	484.8624	1.153660524	0.161065044	691.4798	507.1868	0.381206121	0.057256394	2	1	-0.679	58.368	-556.655	799.4617	474.3025	0.883321767	0.210168463	642.1175	495.8373	0.151671495	0.110031408	3	1	21.635	49.976	-515.259	804.7122	512.1493	0.907736943	0.034180836	621.6426	534.3094	0.056462944	-0.068863677	4	1	16.950	79.046	-524.032	847.3432	503.8403	1.105970690	0.072817653	672.8281	526.4833	0.294475739	-0.032472307	|	L1	0	1	28.633	24.120	-507.314	764.9323	524.8321	0.722760050	-0.024794439	574.8517	546.3375	-0.161114531	-0.124794265	1	1	16.826	22.349	-515.778	758.7444	503.8695	0.693986633	0.072681614	574.2532	525.0395	-0.163897748	-0.025758893	2	1	32.111	9.517	-508.757	739.4828	530.6968	0.604420165	-0.052065112	549.8401	551.7922	-0.277418339	-0.150158695	3	1	23.782	8.122	-510.764	736.5457	516.0447	0.590762399	0.016067218	548.2207	537.0598	-0.284948597	-0.081652933	4	1	33.896	-2.034	-508.684	719.7408	533.7492	0.512619614	-0.066258767	529.8646	554.5458	-0.370304584	-0.162962951	|	L2	0	1	36.687	-23.106	-506.542	683.9934	538.7713	0.346394273	-0.089611473	492.8773	558.9283	-0.542295756	-0.183341390	1	1	35.786	-14.669	-506.479	698.6393	537.2276	0.414497754	-0.082433305	507.3115	557.6816	-0.475176324	-0.177544302	2	1	29.150	-26.664	-507.727	677.6586	525.5194	0.316937645	-0.027990173	487.4312	545.4567	-0.567619814	-0.120698828	3	1	22.181	-19.478	-511.490	689.1972	513.1280	0.370591981	0.029630021	501.3218	533.2647	-0.503028434	-0.064005770	|	
140528	7027687	B2-023	L0	-	1	0	32.859	1.750	-610.803	-0.217104200	0.084777780	-0.972460022	0.452780320	-0.873823640	-0.177263161	-0.864786533	-0.478795336	0.151325072	0.8441	0.3993	0.1327	L1	L0	1	0	-44.280	-21.003	-22.053	0.197519539	-0.924520007	-0.325958263	0.765204793	0.353243005	-0.538220219	0.612737836	-0.143115815	0.777219536	0.7751	0.9178	0.0586	L2	L0	1	0	-88.241	-14.717	-33.340	0.966250833	-0.030635844	-0.255774847	-0.224998339	0.383124668	-0.895874565	0.125439527	0.923188461	0.363301516	0.4380	0.6968	0.0546	|	L0	0	1	33.052	1.868	-611.159	726.4235	556.6966	0.543694175	-0.172964091	574.0629	567.6527	-0.164782609	-0.223909864	1	1	26.926	13.963	-633.362	738.2321	546.6082	0.598604360	-0.126053055	595.8908	557.6545	-0.063282983	-0.177418471	2	1	35.369	-21.850	-622.910	690.0225	558.8501	0.374429393	-0.182978138	543.4250	569.4400	-0.307248536	-0.232221072	3	1	49.276	11.391	-591.692	744.8591	582.6306	0.629419923	-0.293557318	583.3510	593.7245	-0.121592710	-0.345144024	4	1	38.019	20.627	-618.074	751.2656	563.5109	0.659210201	-0.204650702	602.2771	574.6591	-0.033586604	-0.256490014	|	L1	0	1	61.926	4.715	-567.155	741.2120	605.5409	0.612460792	-0.400090012	567.2307	616.2321	-0.196552102	-0.449804244	1	1	53.552	-7.032	-570.834	722.4146	591.9612	0.525052869	-0.336944573	550.2855	602.2616	-0.275347321	-0.384841534	2	1	69.777	-3.248	-556.854	731.3776	619.7490	0.566730818	-0.466158029	551.9966	630.0400	-0.267390830	-0.514010911	3	1	62.859	-9.065	-557.306	722.3413	608.6082	0.524712137	-0.414353185	543.0820	618.9311	-0.308843896	-0.462354707	4	1	74.842	-9.384	-548.302	723.7258	629.5526	0.531150094	-0.511744515	539.7420	639.5871	-0.324374524	-0.558404838	|	L2	0	1	83.496	-19.759	-531.922	710.6684	647.5413	0.470433037	-0.595392266	517.5898	656.8540	-0.427382334	-0.638695964	1	1	79.865	-14.662	-537.506	717.7849	640.1594	0.503524650	-0.561066310	527.7740	649.8535	-0.380026117	-0.606143958	2	1	77.808	-25.500	-529.805	701.8734	638.5524	0.429536311	-0.553593770	507.4846	647.8709	-0.474371530	-0.596924729	3	1	70.132	-26.599	-537.432	698.6231	624.1896	0.414422289	-0.486806682	508.6076	633.5643	-0.469149681	-0.530399122	|	
140528	7027687	B2-030	L0	-	1	0	4.443	63.877	-531.830	0.038867655	-0.198357358	-0.979358802	0.981134158	-0.178176642	0.075025651	-0.189380752	-0.963798445	0.187689871	0.8058	1.3093	0.1462	L1	L0	1	0	-43.486	-19.648	-22.177	0.095605896	-0.978880987	-0.180697333	0.737935937	0.191529187	-0.647122186	0.668064417	-0.071474359	0.740662778	0.8654	1.2895	0.0851	L2	L0	1	0	-88.729	-16.106	-31.822	0.964075201	0.012505024	-0.265334941	-0.238414607	0.481168083	-0.843585058	0.117121653	0.876539160	0.466863597	0.3981	0.5851	0.0733	|	L0	0	1	4.779	64.462	-531.647	820.4320	483.2593	0.980833775	0.168519471	649.0815	505.2329	0.184054101	0.066341957	1	1	5.512	89.607	-535.706	857.7180	484.6681	1.154213579	0.161968567	691.5825	506.9922	0.381683508	0.058161088	2	1	-0.897	58.440	-556.551	799.6186	473.9579	0.884051556	0.211770820	642.2260	495.4899	0.152175703	0.111647038	3	1	21.355	50.036	-515.085	804.8990	511.6818	0.908605264	0.036354699	621.7232	533.8394	0.056838089	-0.066678135	4	1	16.824	79.097	-523.936	847.4780	503.6411	1.106597703	0.073744051	672.9115	526.2716	0.294863406	-0.031487767	|	L1	0	1	28.166	24.192	-507.123	765.1429	524.0593	0.723739654	-0.021200772	574.9368	545.5207	-0.160718838	-0.120996343	1	1	16.331	22.479	-515.551	759.0608	503.0367	0.695457549	0.076554197	574.4299	524.1972	-0.163075837	-0.021842143	2	1	31.476	9.546	-508.447	739.6603	529.6286	0.605245513	-0.047097819	549.8079	550.7165	-0.277568352	-0.145156803	3	1	23.128	8.230	-510.454	736.8521	514.9288	0.592187428	0.021256203	548.3233	535.9542	-0.284471785	-0.076512107	4	1	33.141	-2.012	-508.311	719.9164	532.4833	0.513436470	-0.060372374	529.7866	553.2657	-0.370667267	-0.157010623	|	L2	0	1	35.711	-23.102	-506.049	684.1483	537.1311	0.347114706	-0.081984677	492.6938	557.2742	-0.543148875	-0.175650229	1	1	34.885	-14.662	-506.077	698.7859	535.7046	0.415179428	-0.075351357	507.1813	556.1495	-0.475782057	-0.170420095	2	1	28.137	-26.596	-507.244	677.9162	523.8114	0.318135386	-0.020048189	487.3604	543.7230	-0.567949328	-0.112637074	3	1	21.249	-19.369	-511.061	689.5148	511.5270	0.372068971	0.037074227	501.3538	531.6979	-0.502879655	-0.056720407	|	
