FrameID;Timestamp;Measurement_System;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;LocName;relative_to;valid;ok;TX;TY;TZ;R00;R01;R02;R10;R11;R12;R20;R21;R22;AccTra;AccAdj;AccImg;|;Points_fromLocName;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;Point-ID;visible;X;Y;Z;X_image0_pix;Y_image0_pix;X_image0_mm;Y_image0_mm;X_image1_pix;Y_image1_pix;X_image1_mm;Y_image1_mm;,,,
218104;10906505;B2-023;L0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;L1;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;L2;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;Table;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;|;L0;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;3;0;-;-;-;-;-;-;-;-;-;-;-;4;0;-;-;-;-;-;-;-;-;-;-;-;5;0;-;-;-;-;-;-;-;-;-;-;-;|;L1;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;3;0;-;-;-;-;-;-;-;-;-;-;-;4;0;-;-;-;-;-;-;-;-;-;-;-;|;L2;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;3;0;-;-;-;-;-;-;-;-;-;-;-;|;Table;0;0;-;-;-;-;-;-;-;-;-;-;-;1;0;-;-;-;-;-;-;-;-;-;-;-;2;0;-;-;-;-;-;-;-;-;-;-;-;|;
218376;10920105;B2-023;L0;-;1;0;13,539;-43,247;-583,398;-0,384309486;-0,218283518;0,897027605;-0,534151027;0,845070571;-0,023203667;-0,752986653;-0,488065605;-0,441365002;0,2208;0,2949;0,0942;L1;L0;1;1;24,387;49,004;-7,007;-0,002790942;0,049977319;-0,998746453;0,117497251;0,991848542;0,049303808;0,993069286;-0,117212359;-0,008640389;0,1454;0,1270;0,0646;L2;L0;1;1;19,548;112,579;-17,145;-0,036297988;-0,026133813;-0,998999239;0,519919983;0,853220282;-0,041211191;0,853443418;-0,520895551;-0,017382688;0,1241;0,1250;0,0637;Table;L0;1;0;-40,599;-80,427;91,463;-0,781743732;0,623562209;0,006848962;0,623569022;0,781548818;0,018523503;0,006197758;0,018751432;-0,999804967;0,1053;0,0922;0,1156;|;L0;0;1;13,426;-42,963;-583,258;665,9455;528,3928;0,262471738;-0,041351528;500,8539;539,1252;-0,505204593;-0,091257350;1;1;5,573;-54,719;-599,123;646,3556;515,8792;0,171378312;0,016836535;489,7107;526,9246;-0,557020393;-0,034524474;2;1;8,772;-23,274;-594,386;693,8117;521,3597;0,392049262;-0,008647509;533,5186;532,2865;-0,353313704;-0,059457353;3;1;2,350;-36,485;-606,657;672,3261;511,3467;0,292141372;0,037912713;518,3912;522,5158;-0,423656096;-0,014023408;4;1;6,745;-42,097;-597,708;665,2822;517,9098;0,259387462;0,007394609;507,3067;528,8753;-0,475198720;-0,043595136;5;0;-;-;-;-;-;-;-;-;-;-;-;|;L1;0;1;-12,807;-14,788;-622,968;701,0488;490,0913;0,425701747;0,136750645;554,0489;501,1818;-0,257847463;0,085179631;1;1;-1,413;-13,598;-628,836;701,3811;506,3573;0,427247190;0,061113354;556,9951;517,4710;-0,244147594;0,009435007;2;1;-18,158;-6,227;-626,496;712,5266;482,7752;0,479073635;0,170770544;567,0078;493,8322;-0,197588560;0,119355309;3;1;-9,692;-4,581;-631,291;713,6735;494,8760;0,484406580;0,114501772;570,2564;505,9890;-0,182482689;0,062826285;4;1;-21,433;3,103;-631,397;724,5712;478,5298;0,535081116;0,190511457;581,1843;489,5874;-0,131667850;0,139093763;|;L2;0;1;-33,894;41,915;-645,686;774,1351;462,9179;0,765553334;0,263106968;637,4791;473,6492;0,130102840;0,213206112;1;1;-28,168;45,611;-650,855;777,4706;471,1389;0,781063107;0,224878939;643,0369;481,8804;0,155946375;0,174931052;2;1;-36,985;55,439;-652,749;790,0560;459,5071;0,839585490;0,278967026;656,7793;470,1580;0,219848886;0,229440218;3;1;-30,912;53,712;-654,002;787,3023;467,7905;0,826780927;0,240448959;654,4371;478,4462;0,208957430;0,190900201;|;Table;0;1;128,816;-91,618;-553,920;589,5682;712,5093;-0,092682712;-0,897493056;416,2397;718,4545;-0,898660624;-0,925138512;1;1;134,491;-59,113;-544,164;642,2986;725,4795;0,152513478;-0,957804869;461,0033;732,7247;-0,690509439;-0,991495076;2;1;123,101;-49,405;-569,520;654,9339;698,8793;0,211267737;-0,834113920;486,0741;707,0751;-0,573930666;-0,872224367;|;
218376;10920105;B2-030;L0;-;1;0;-44,765;-47,587;-571,476;-0,323252932;0,337307957;0,884155464;0,551338771;0,826492355;-0,113736303;-0,769111891;0,450703593;-0,453137032;0,5270;0,7299;0,0935;L1;L0;1;0;24,334;49,320;-7,073;-0,013102075;0,053259111;-0,998494768;0,120838556;0,991346133;0,051292185;0,992585704;-0,119984632;-0,019424446;0,0280;0,0391;0,1280;L2;L0;1;1;19,007;112,984;-17,576;-0,024182916;-0,020887038;-0,999489329;0,520978656;0,853027058;-0,030431532;0,853227067;-0,521448530;-0,009746980;0,0375;0,0724;0,0667;Table;L0;1;0;-40,299;-79,960;91,606;-0,791448138;0,611236294;-0,000195195;0,611233364;0,791445257;0,002860102;0,001902684;0,002144313;-0,999995891;0,3448;0,1693;0,0646;|;L0;0;1;-44,764;-47,460;-571,258;632,0437;404,4878;0,104828395;0,534806916;481,9411;425,2514;-0,593148674;0,438256082;1;1;-51,565;-36,193;-587,690;646,7626;396,3132;0,173271191;0,572818749;504,9518;417,1356;-0,486149017;0,475994357;2;1;-36,640;-28,704;-560,638;663,1337;416,2813;0,249396747;0,479966756;506,3968;436,9946;-0,479429678;0,383650131;3;1;-44,060;-21,500;-577,008;670,9841;406,6625;0,285901047;0,524694398;523,1491;427,3447;-0,401531729;0,428522328;4;1;-45,533;-32,782;-576,757;653,7886;404,1390;0,205942163;0,536428758;506,0935;424,9610;-0,480840400;0,439606239;5;1;-46,210;-52,724;-572,292;623,7498;402,3254;0,066261451;0,544861740;474,4791;423,0657;-0,627847030;0,448419624;|;L1;0;1;-42,272;7,357;-564,719;718,3549;408,5592;0,506175399;0,515874697;563,9287;429,0591;-0,211906354;0,420550303;1;1;-30,118;7,160;-569,923;716,5079;427,9970;0,497586577;0,425489075;564,5632;448,6376;-0,208956229;0,329510353;2;0;-;-;-;-;-;-;-;-;-;-;-;3;1;-32,331;16,802;-562,283;733,6640;424,0855;0,577362741;0,443677328;577,8364;444,6396;-0,147235582;0,348100788;4;1;-39,143;25,688;-553,533;750,4191;412,5943;0,655273583;0,497111279;590,2035;433,0569;-0,089728573;0,401960513;|;L2;0;1;-28,328;58,288;-527,296;812,9147;428,3626;0,945878161;0,423789065;639,0144;448,8248;0,137241732;0,328639661;1;1;-20,147;61,051;-528,307;816,8311;441,9884;0,964089583;0,360428938;643,5890;462,9031;0,158513668;0,263175632;2;1;-22,693;70,995;-519,826;837,0960;437,4244;1,058321241;0,381651737;659,7058;458,1756;0,233456844;0,285158479;3;1;-18,051;68,489;-523,367;831,2051;445,3726;1,030928800;0,344692341;655,6256;466,3062;0,214484009;0,247351308;|;Table;0;1;22,320;-146,517;-618,353;482,5240;505,3574;-0,590438303;0,065763208;361,7779;524,1883;-1,151907854;-0,021800816;1;1;38,243;-143,833;-587,736;482,9637;531,1262;-0,588393737;-0,054061821;348,3091;549,0745;-1,214537541;-0,137521346;2;1;40,396;-114,796;-590,425;527,0222;534,5000;-0,383521969;-0,069749904;390,3522;552,9775;-1,019037439;-0,155670547;|;
218378;10920205;B2-023;L0;-;1;0;13,530;-43,247;-583,381;-0,383879465;-0,218259686;0,897217513;-0,534185029;0,845055095;-0,022983505;-0,753181858;-0,488103059;-0,440990354;0,2487;0,3008;0,0990;L1;L0;1;0;24,400;49,010;-7,005;-0,002706320;0,049342145;-0,998778268;0,117856619;0,991836724;0,048679868;0,993026935;-0,117580887;-0,008499526;0,1402;0,1275;0,0702;L2;L0;1;1;19,544;112,583;-17,141;-0,034913150;-0,027720689;-0,999005823;0,520213881;0,853010024;-0,041849937;0,853322090;-0,521157810;-0,015360580;0,1212;0,1236;0,0690;Table;L0;1;0;-40,543;-80,418;91,484;-0,781705178;0,623622907;0,005611122;0,623605891;0,781515833;0,018673367;0,007259959;0,018096196;-0,999809892;0,1086;0,0928;0,1204;|;L0;0;1;13,414;-42,942;-583,120;665,9982;528,3569;0,262716828;-0,041184613;500,8340;539,1346;-0,505296669;-0,091300749;1;1;5,573;-54,724;-599,151;646,3445;515,8785;0,171326782;0,016839803;489,7134;526,9224;-0,557007633;-0,034514028;2;1;8,771;-23,279;-594,374;693,8060;521,3534;0,392022994;-0,008618091;533,5071;532,2902;-0,353367056;-0,059474371;3;1;2,338;-36,489;-606,652;672,3218;511,3241;0,292121499;0,038018078;518,3846;522,5029;-0,423686681;-0,013963431;4;1;6,749;-42,104;-597,773;665,2633;517,9107;0,259299401;0,007390149;507,3198;528,8848;-0,475137710;-0,043639339;5;0;-;-;-;-;-;-;-;-;-;-;-;|;L1;0;1;-12,815;-14,791;-622,960;701,0467;490,0746;0,425692280;0,136828261;554,0429;501,1746;-0,257875339;0,085213258;1;1;-1,413;-13,593;-628,856;701,3835;506,3572;0,427258175;0,061113919;557,0062;517,4728;-0,244095978;0,009426483;2;1;-18,163;-6,223;-626,503;712,5302;482,7697;0,479090367;0,170795798;567,0144;493,8237;-0,197557897;0,119394773;3;1;-9,691;-4,581;-631,282;713,6759;494,8780;0,484418164;0,114492459;570,2550;505,9885;-0,182489113;0,062828491;4;1;-21,436;3,097;-631,390;724,5646;478,5352;0,535050615;0,190486496;581,1748;489,5737;-0,131712127;0,139157390;|;L2;0;1;-33,889;41,918;-645,691;774,1367;462,9346;0,765560726;0,263028894;637,4834;473,6471;0,130122897;0,213215931;1;1;-28,176;45,615;-650,866;777,4732;471,1197;0,781075520;0,224968484;643,0437;481,8794;0,155978428;0,174935836;2;1;-36,976;55,438;-652,709;790,0663;459,5151;0,839633172;0,278929631;656,7732;470,1695;0,219820330;0,229386761;3;1;-30,914;53,710;-654,016;787,2955;467,7842;0,826749180;0,240478333;654,4356;478,4510;0,208950747;0,190877993;|;Table;0;1;128,801;-91,625;-553,916;589,5569;712,4802;-0,092735548;-0,897358003;416,2257;718,4407;-0,898725433;-0,925074031;1;1;134,487;-59,108;-544,136;642,3101;725,5073;0,152566874;-0,957933975;460,9996;732,7061;-0,690526739;-0,991408335;2;1;123,104;-49,405;-569,561;654,9275;698,8929;0,211238017;-0,834176888;486,0902;707,0450;-0,573855587;-0,872084091;|;
218378;10920205;B2-030;L0;-;1;0;-44,763;-47,585;-571,470;-0,323350733;0,337496329;0,884047810;0,551027137;0,826657975;-0,114042478;-0,769294090;0,450258615;-0,453270098;0,5304;0,7275;0,0906;L1;L0;1;0;24,316;49,326;-7,091;-0,013051858;0,052768631;-0,998521467;0,121080204;0,991341656;0,050806540;0,992556917;-0,120238064;-0,019328087;0,0269;0,0414;0,1255;L2;L0;1;1;18,963;112,983;-17,611;-0,024428121;-0,020518976;-0,999490990;0,521436665;0,852753597;-0,030250747;0,852940251;-0,521910218;-0,010131822;0,0404;0,0742;0,0686;Table;L0;1;0;-40,262;-79,945;91,643;-0,791735783;0,610863649;-0,000229154;0,610861731;0,791734136;0,002237027;0,001547948;0,001631153;-0,999997472;0,3560;0,1723;0,0664;|;L0;0;1;-44,759;-47,461;-571,275;632,0400;404,4973;0,104811035;0,534762323;481,9463;425,2620;-0,593124604;0,438206802;1;1;-51,568;-36,194;-587,702;646,7601;396,3141;0,173259416;0,572814493;504,9553;417,1295;-0,486133072;0,476022748;2;1;-36,635;-28,708;-560,641;663,1268;416,2923;0,249364743;0,479915994;506,3916;437,0000;-0,479453880;0,383625190;3;1;-44,057;-21,496;-577,004;670,9908;406,6606;0,285932341;0,524703371;523,1532;427,3559;-0,401512426;0,428470087;4;1;-45,530;-32,782;-576,730;653,7932;404,1389;0,205963336;0,536428973;506,0835;424,9632;-0,480886531;0,439596005;5;1;-46,212;-52,734;-572,333;623,7279;402,3242;0,066159585;0,544867303;474,4794;423,0706;-0,627845962;0,448396544;|;L1;0;1;-42,274;7,359;-564,701;718,3641;408,5513;0,506218033;0,515911583;563,9281;429,0549;-0,211909284;0,420569510;1;1;-30,115;7,160;-569,957;716,4989;428,0011;0,497544798;0,425469863;564,5722;448,6490;-0,208914074;0,329457169;2;0;-;-;-;-;-;-;-;-;-;-;-;3;1;-32,324;16,800;-562,255;733,6691;424,0992;0,577386517;0,443613799;577,8258;444,6437;-0,147285022;0,348081653;4;1;-39,144;25,681;-553,531;750,4083;412,5977;0,655223626;0,497095738;590,1914;433,0525;-0,089784992;0,401980848;|;L2;0;1;-28,320;58,291;-527,297;812,9175;428,3784;0,945891565;0,423715257;639,0178;448,8367;0,137257667;0,328584558;1;1;-20,141;61,054;-528,303;816,8379;442,0028;0,964121051;0,360361815;643,5937;462,9072;0,158535700;0,263156545;2;1;-22,688;70,993;-519,813;837,0992;437,4307;1,058336307;0,381622033;659,7006;458,1830;0,233432940;0,285124051;3;1;-18,054;68,491;-523,374;831,2060;445,3608;1,030933039;0,344747090;655,6309;466,3082;0,214508891;0,247341775;|;Table;0;1;22,324;-146,524;-618,377;482,5157;505,3491;-0,590477095;0,065801486;361,7800;524,2060;-1,151898228;-0,021882942;1;1;38,245;-143,829;-587,729;482,9685;531,1346;-0,588371392;-0,054100786;348,3103;549,0735;-1,214532217;-0,137516957;2;1;40,395;-114,795;-590,404;527,0238;534,4883;-0,383514149;-0,069695766;390,3429;552,9898;-1,019080443;-0,155727661;|;
218379;10920255;B2-023;L0;-;1;0;13,528;-43,244;-583,381;-0,383623532;-0,218276370;0,897322914;-0,534153226;0,845080357;-0,022792993;-0,753334797;-0,488051858;-0,440785738;0,2473;0,2970;0,0975;L1;L0;1;0;24,394;49,006;-7,008;-0,001934343;0,050211287;-0,998736745;0,117580938;0,991822060;0,049635923;0,993061419;-0,117336390;-0,007822414;0,1413;0,1293;0,0660;L2;L0;1;1;19,535;112,582;-17,151;-0,034451109;-0,027157013;-0,999037346;0,519694202;0,853362300;-0,041118396;0,853657459;-0,520610490;-0,015285936;0,1281;0,1270;0,0683;Table;L0;1;0;-40,526;-80,427;91,499;-0,781321935;0,624104419;0,005450519;0,624081855;0,781127657;0,019011084;0,007607350;0,018255347;-0,999804416;0,1112;0,0881;0,1170;|;L0;0;1;13,416;-42,934;-583,139;666,0071;528,3592;0,262758211;-0,041195393;500,8525;539,1377;-0,505211016;-0,091315203;1;1;5,575;-54,719;-599,157;646,3512;515,8833;0,171357990;0,016817560;489,7229;526,9246;-0,556963715;-0,034524508;2;1;8,772;-23,281;-594,366;693,8057;521,3527;0,392021624;-0,008614937;533,5030;532,2929;-0,353386057;-0,059486989;3;1;2,342;-36,493;-606,632;672,3191;511,3328;0,292108789;0,037977379;518,3728;522,5058;-0,423741605;-0,013976980;4;1;6,743;-42,097;-597,774;665,2730;517,8946;0,259344457;0,007465111;507,3293;528,8842;-0,475093701;-0,043636564;5;0;-;-;-;-;-;-;-;-;-;-;-;|;L1;0;1;-12,807;-14,793;-622,945;701,0462;490,0853;0,425689877;0,136778277;554,0357;501,1853;-0,257908927;0,085163440;1;1;-1,416;-13,594;-628,833;701,3864;506,3581;0,427271660;0,061109847;556,9991;517,4619;-0,244129387;0,009477356;2;1;-18,158;-6,229;-626,493;712,5240;482,7807;0,479061404;0,170744903;567,0041;493,8282;-0,197606042;0,119373968;3;1;-9,691;-4,584;-631,328;713,6619;494,8861;0,484352863;0,114454805;570,2613;505,9812;-0,182460161;0,062862579;4;1;-21,436;3,098;-631,404;724,5629;478,5357;0,535042462;0,190484216;581,1794;489,5735;-0,131690817;0,139158229;|;L2;0;1;-33,892;41,921;-645,647;774,1535;462,9256;0,765638882;0,263071182;637,4816;473,6419;0,130114333;0,213240117;1;1;-28,180;45,615;-650,868;777,4721;471,1285;0,781070323;0,224927370;643,0440;481,8613;0,155979428;0,175019795;2;1;-36,984;55,445;-652,756;790,0611;459,5093;0,839609086;0,278956655;656,7875;470,1609;0,219886957;0,229426836;3;1;-30,910;53,710;-653,991;787,3034;467,7899;0,826785633;0,240451863;654,4333;478,4513;0,208939903;0,190876416;|;Table;0;1;128,810;-91,631;-553,900;589,5481;712,4885;-0,092776429;-0,897396450;416,2090;718,4687;-0,898803297;-0,925204496;1;1;134,495;-59,108;-544,181;642,3053;725,4888;0,152544594;-0,957848003;461,0202;732,7154;-0,690431179;-0,991451803;2;1;123,106;-49,405;-569,555;654,9289;698,8779;0,211244573;-0,834107121;486,0873;707,0713;-0,573869177;-0,872206581;|;
218379;10920255;B2-030;L0;-;1;0;-44,769;-47,581;-571,456;-0,323445357;0,337622674;0,883964949;0,550581615;0,826909352;-0,114371367;-0,769573250;0,449701961;-0,453348827;0,5302;0,7293;0,0933;L1;L0;1;0;24,308;49,325;-7,092;-0,013621062;0,051854014;-0,998561780;0,121912351;0,991290069;0,049813436;0,992447402;-0,121058502;-0,019824069;0,0223;0,0375;0,1233;L2;L0;1;1;18,918;112,978;-17,642;-0,024791902;-0,021894451;-0,999452848;0,521653029;0,852571700;-0,031616660;0,852797443;-0,522151442;-0,009715568;0,0354;0,0735;0,0703;Table;L0;1;0;-40,173;-79,943;91,693;-0,792433526;0,609957830;-0,000743613;0,609956239;0,792433437;0,001622992;0,001579220;0,000832542;-0,999998406;0,3507;0,1700;0,0683;|;L0;0;1;-44,761;-47,457;-571,231;632,0535;404,4821;0,104873680;0,534833214;481,9361;425,2587;-0,593172335;0,438222260;1;1;-51,579;-36,192;-587,717;646,7598;396,3072;0,173257942;0,572846684;504,9629;417,1088;-0,486097730;0,476118865;2;1;-36,638;-28,703;-560,634;663,1357;416,2800;0,249405926;0,479973148;506,3968;437,0026;-0,479429793;0,383612776;3;1;-44,067;-21,493;-576,985;670,9990;406,6525;0,285970338;0,524741088;523,1521;427,3287;-0,401517800;0,428596696;4;1;-45,531;-32,783;-576,765;653,7846;404,1434;0,205923278;0,536407964;506,0937;424,9630;-0,480839507;0,439597074;5;1;-46,216;-52,726;-572,300;623,7457;402,3168;0,066242518;0,544902000;474,4797;423,0575;-0,627844552;0,448457759;|;L1;0;1;-42,272;7,360;-564,722;718,3595;408,5510;0,506196866;0,515912930;563,9351;429,0665;-0,211876732;0,420515890;1;1;-30,110;7,168;-569,930;716,5178;428,0102;0,497632574;0,425427672;564,5766;448,6498;-0,208894023;0,329453363;2;0;-;-;-;-;-;-;-;-;-;-;-;3;1;-32,332;16,805;-562,253;733,6775;424,0859;0,577425245;0,443675394;577,8337;444,6314;-0,147248065;0,348138798;4;1;-39,143;25,687;-553,560;750,4074;412,5989;0,655219252;0,497090101;590,2075;433,0585;-0,089710152;0,401953087;|;L2;0;1;-28,326;58,293;-527,291;812,9238;428,3653;0,945920767;0,423776326;639,0209;448,8274;0,137272220;0,328627450;1;1;-20,147;61,058;-528,319;816,8371;441,9913;0,964117459;0,360415683;643,6031;462,9026;0,158579254;0,263177926;2;1;-22,692;70,994;-519,811;837,1032;437,4216;1,058354876;0,381664389;659,7035;458,1798;0,233446398;0,285138919;3;1;-18,054;68,489;-523,374;831,2016;445,3621;1,030912611;0,344741153;655,6265;466,3058;0,214488228;0,247353095;|;Table;0;1;22,318;-146,507;-618,382;482,5416;505,3428;-0,590356536;0,065831032;361,8060;524,1959;-1,151776929;-0,021835799;1;1;38,244;-143,834;-587,765;482,9648;531,1225;-0,588388856;-0,054044850;348,3237;549,0758;-1,214469875;-0,137527380;2;1;40,396;-114,795;-590,425;527,0243;534,4811;-0,383512192;-0,069662122;390,3530;552,9957;-1,019033511;-0,155755117;|;
218381;10920355;B2-023;L0;-;1;0;13,511;-43,231;-583,409;-0,382310538;-0,216739737;0,898255275;-0,535498380;0,844188834;-0,024221854;-0,753047234;-0,490274515;-0,438806066;0,2242;0,2803;0,0690;L1;L0;1;0;24,296;49,007;-7,145;-0,000834465;0,048434536;-0,998826011;0,119765281;0,991641876;0,047986109;0,992801884;-0,119584636;-0,006628266;0,1459;0,1271;0,0680;L2;L0;1;1;19,323;112,539;-17,432;-0,035741209;-0,027614765;-0,998979475;0,521748487;0,852053968;-0,042220278;0,852350328;-0,522725033;-0,016045477;0,1242;0,1261;0,0658;Table;L0;1;0;-40,341;-80,312;91,708;-0,781885553;0,623408327;0,004127823;0,623374368;0,781726843;0,017536850;0,007705788;0,016284989;-0,999837697;0,1248;0,0963;0,1181;|;L0;0;1;13,418;-42,937;-583,190;665,9946;528,3581;0,262699822;-0,041190343;500,8663;539,1401;-0,505146873;-0,091326613;1;1;5,574;-54,719;-599,137;646,3529;515,8808;0,171365858;0,016829459;489,7150;526,9255;-0,557000378;-0,034528668;2;1;8,774;-23,275;-594,329;693,8212;521,3555;0,392093422;-0,008628029;533,4998;532,2972;-0,353401128;-0,059507086;3;1;2,396;-36,542;-606,917;672,2009;511,4790;0,291559224;0,037297809;518,3933;522,5150;-0,423646028;-0,014019644;4;1;6,743;-42,099;-597,749;665,2741;517,9069;0,259349616;0,007408089;507,3188;528,8719;-0,475142756;-0,043579469;5;0;-;-;-;-;-;-;-;-;-;-;-;|;L1;0;1;-12,813;-14,784;-622,983;701,0519;490,0755;0,425716289;0,136823799;554,0586;501,1799;-0,257802444;0,085188440;1;1;-1,419;-13,595;-628,869;701,3790;506,3534;0,427237382;0,061131724;557,0077;517,4583;-0,244089086;0,009494034;2;1;-18,162;-6,226;-626,495;712,5276;482,7720;0,479078221;0,170785231;567,0087;493,8240;-0,197584619;0,119393526;3;1;-9,687;-4,582;-631,286;713,6739;494,8790;0,484408604;0,114487581;570,2545;505,9991;-0,182491493;0,062779273;4;1;-21,434;3,100;-631,424;724,5608;478,5411;0,535032488;0,190458780;581,1863;489,5760;-0,131658915;0,139146800;|;L2;0;1;-33,888;41,912;-645,647;774,1421;462,9230;0,765585620;0,263083228;637,4696;473,6564;0,130058694;0,213172725;1;1;-28,172;45,615;-650,854;777,4763;471,1311;0,781089915;0,224915306;643,0424;481,8767;0,155972181;0,174948129;2;1;-36,987;55,442;-652,765;790,0543;459,5155;0,839577291;0,278927708;656,7846;470,1461;0,219873514;0,229495650;3;1;-30,909;53,711;-653,997;787,3031;467,7979;0,826784363;0,240414621;654,4359;478,4476;0,208952144;0,190893743;|;Table;0;1;128,793;-91,624;-553,849;589,5597;712,4852;-0,092722549;-0,897381324;416,1919;718,4576;-0,898882693;-0,925152759;1;1;134,492;-59,111;-544,192;642,2982;725,4802;0,152511705;-0,957807947;461,0194;732,7039;-0,690434803;-0,991398076;2;1;123,114;-49,406;-569,568;654,9255;698,8921;0,211228489;-0,834173195;486,0916;707,0726;-0,573849179;-0,872212667;|;
218381;10920355;B2-030;L0;-;1;0;-44,779;-47,577;-571,457;-0,322546742;0,338472929;0,883968142;0,550657495;0,826686147;-0,115612878;-0,769896047;0,449473125;-0,453027579;0,5262;0,7232;0,0926;L1;L0;1;0;24,280;49,317;-7,161;-0,010713052;0,052816026;-0,998546793;0,122333250;0,991172027;0,051113483;0,992431260;-0,121607893;-0,017079633;0,0256;0,0378;0,1242;L2;L0;1;1;18,927;112,958;-17,748;-0,024412725;-0,022511466;-0,999448474;0,522527918;0,852023181;-0,031954245;0,852272605;-0,523019821;-0,009037338;0,0351;0,0736;0,0689;Table;L0;1;0;-40,106;-79,862;91,817;-0,792309070;0,610117018;-0,001887462;0,610116712;0,792311149;0,000800380;0,001983782;-0,000517424;-0,999997898;0,3608;0,1719;0,0664;|;L0;0;1;-44,766;-47,458;-571,276;632,0451;404,4856;0,104834766;0,534817154;481,9521;425,2525;-0,593097807;0,438251046;1;1;-51,580;-36,196;-587,732;646,7520;396,3075;0,173221974;0,572845004;504,9630;417,1084;-0,486097177;0,476121097;2;1;-36,641;-28,706;-560,658;663,1269;416,2782;0,249365294;0,479981600;506,4016;436,9991;-0,479407563;0,383629256;3;1;-44,020;-21,476;-576,928;671,0362;406,7731;0,286143293;0,524179897;523,1586;427,3386;-0,401487409;0,428550412;4;1;-45,528;-32,784;-576,768;653,7838;404,1461;0,205919901;0,536395862;506,0942;424,9694;-0,480837026;0,439567059;5;1;-46,217;-52,735;-572,327;623,7275;402,3185;0,066157919;0,544894197;474,4763;423,0598;-0,627860413;0,448446823;|;L1;0;1;-42,273;7,356;-564,703;718,3581;408,5515;0,506190198;0,515910315;563,9231;429,0575;-0,211932654;0,420557432;1;1;-30,122;7,167;-569,933;716,5160;427,9837;0,497624444;0,425550647;564,5767;448,6403;-0,208893414;0,329497769;2;0;-;-;-;-;-;-;-;-;-;-;-;3;1;-32,330;16,802;-562,269;733,6676;424,0830;0,577379413;0,443688886;577,8321;444,6422;-0,147255614;0,348088881;4;1;-39,142;25,685;-553,523;750,4176;412,5986;0,655267036;0,497091451;590,1967;433,0555;-0,089760347;0,401966803;|;L2;0;1;-28,327;58,292;-527,298;812,9194;428,3698;0,945900390;0,423755278;639,0210;448,8208;0,137272786;0,328658378;1;1;-20,148;61,056;-528,326;816,8300;441,9929;0,964084576;0,360408175;643,6003;462,8977;0,158566204;0,263200862;2;1;-22,690;70,997;-519,816;837,1038;437,4237;1,058357730;0,381654992;659,7075;458,1832;0,233464738;0,285123235;3;1;-18,053;68,490;-523,363;831,2090;445,3612;1,030946888;0,344745343;655,6269;466,3109;0,214489871;0,247329364;|;Table;0;1;22,321;-146,527;-618,427;482,5168;505,3444;-0,590471681;0,065823501;361,8025;524,1985;-1,151793163;-0,021847859;1;1;38,244;-143,833;-587,757;482,9652;531,1263;-0,588386882;-0,054062290;348,3202;549,0746;-1,214485999;-0,137522036;2;1;40,406;-114,797;-590,433;527,0219;534,5037;-0,383523312;-0,069767404;390,3551;552,9994;-1,019023686;-0,155772021;|;
