FrameID	Timestamp	Measurement_System	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	LocName	relative_to	valid	ok	TX	TY	TZ	R00	R01	R02	R10	R11	R12	R20	R21	R22	AccTra	AccAdj	AccImg	|	Points_fromLocName	Point-ID	visible	X	Y	Z	X_image0_pix	Y_image0_pix	X_image0_mm	Y_image0_mm	X_image1_pix	Y_image1_pix	X_image1_mm	Y_image1_mm	Point-ID	visible	X	Y	Z	X_image0_pix	Y_image0_pix	X_image0_mm	Y_image0_mm	X_image1_pix	Y_image1_pix	X_image1_mm	Y_image1_mm	...
216312	10816905	B2-023	L0	-	1	0	13.513	-43.066	-583.323	-0.385571237	-0.215406411	0.897181642	-0.542327492	0.839576697	-0.031493822	-0.746468829	-0.498709382	-0.440537445	0.2290	0.2960	0.1150	L1	L0	1	0	24.160	49.109	-7.143	-0.002361174	0.032276986	-0.999476173	0.131326001	0.990832669	0.031687607	0.991336424	-0.131182389	-0.006578336	0.1418	0.1249	0.0693	L2	L0	1	1	18.626	112.558	-17.842	-0.039717608	-0.034091332	-0.998629207	0.526017404	0.849008388	-0.049904388	0.849545880	-0.527278426	-0.015787949	0.1437	0.1277	0.0602	Table	L0	1	0	-39.809	-80.123	92.212	-0.792208390	0.609837839	0.022442753	0.610106942	0.792284137	0.007440831	-0.013243337	0.019587168	-0.999720439	0.0851	0.0876	0.1231	|	L0	0	1	13.418	-42.922	-583.247	666.0090	528.3768	0.262766921	-0.041276967	500.9095	539.1196	-0.504945659	-0.091231090	1	1	5.562	-54.684	-599.152	646.4042	515.8664	0.171604427	0.016896263	489.7715	526.9058	-0.556737725	-0.034436903	2	1	8.764	-23.240	-594.370	693.8660	521.3476	0.392302034	-0.008591165	533.5641	532.2752	-0.353101813	-0.059404672	3	1	2.339	-36.458	-606.734	672.3539	511.3243	0.292270489	0.038017234	518.4542	522.5056	-0.423363001	-0.013976146	4	1	6.740	-42.072	-597.774	665.3108	517.9073	0.259520254	0.007405838	507.3666	528.8636	-0.474920212	-0.043540569	5	0	-	-	-	-	-	-	-	-	-	-	-	|	L1	0	1	-12.816	-14.758	-623.000	701.0861	490.0685	0.425875371	0.136856472	554.0998	501.1795	-0.257611137	0.085190538	1	1	-1.419	-13.566	-628.896	701.4139	506.3532	0.427399831	0.061132758	557.0542	517.4592	-0.243872951	0.009489504	2	1	-18.175	-6.195	-626.535	712.5639	482.7533	0.479247012	0.170871936	567.0622	493.8094	-0.197335551	0.119461418	3	1	-9.702	-4.546	-631.296	713.7212	494.8686	0.484628690	0.114535973	570.3061	505.9695	-0.182251822	0.062917004	4	1	-21.448	3.138	-631.425	724.6133	478.5251	0.535277034	0.190533478	581.2392	489.5549	-0.131412616	0.139244540	|	L2	0	1	-33.903	41.957	-645.718	774.1812	462.9094	0.765767354	0.263146459	637.5399	473.6397	0.130385715	0.213250447	1	1	-28.178	45.648	-650.930	777.4975	471.1335	0.781188407	0.224904117	643.0961	481.8687	0.156221940	0.174985414	2	1	-36.986	55.468	-652.760	790.0908	459.5091	0.839747233	0.278957700	656.8199	470.1565	0.220037676	0.229447156	3	1	-30.913	53.739	-653.974	787.3482	467.7827	0.826994041	0.240485664	654.4723	478.4512	0.209121019	0.190877099	|	Table	0	1	128.798	-91.600	-554.025	589.5950	712.4415	-0.092558414	-0.897177806	416.3191	718.3947	-0.898291322	-0.924860367	1	1	134.480	-59.079	-544.216	642.3482	725.4442	0.152744177	-0.957640493	461.0792	732.6860	-0.690156939	-0.991314676	2	1	123.076	-49.380	-569.539	654.9708	698.8530	0.211439227	-0.833991271	486.1191	707.0155	-0.573721003	-0.871947070	|	
216422	10822405	B2-023	L0	-	1	0	13.500	-43.052	-583.304	-0.385223228	-0.214926020	0.897446305	-0.542812422	0.839243669	-0.032011555	-0.746296013	-0.499476597	-0.439960668	0.2436	0.2988	0.1150	L1	L0	1	0	24.143	49.117	-7.173	-0.002916238	0.032646643	-0.999462702	0.131554756	0.990792941	0.031979601	0.991304616	-0.131390812	-0.007184209	0.1428	0.1276	0.0638	L2	L0	1	1	18.597	112.557	-17.910	-0.040472866	-0.035255155	-0.998558472	0.526675683	0.848516683	-0.051304618	0.849102274	-0.527992910	-0.015773869	0.1237	0.1244	0.0569	Table	L0	1	0	-39.721	-80.075	92.310	-0.792483904	0.609489648	0.022172750	0.609747475	0.792564946	0.006987363	-0.013314619	0.019057151	-0.999729736	0.0962	0.0898	0.1201	|	L0	0	1	13.402	-42.901	-583.169	666.0526	528.3451	0.262969409	-0.041129735	500.9117	539.1098	-0.504935396	-0.091185483	1	1	5.561	-54.684	-599.161	646.4035	515.8711	0.171601432	0.016874158	489.7754	526.8981	-0.556719412	-0.034401124	2	1	8.766	-23.237	-594.373	693.8689	521.3487	0.392315316	-0.008596607	533.5684	532.2816	-0.353081978	-0.059434630	3	1	2.338	-36.458	-606.714	672.3577	511.3309	0.292288486	0.037986376	518.4490	522.4976	-0.423387364	-0.013938888	4	1	6.735	-42.068	-597.799	665.3125	517.8973	0.259528335	0.007452394	507.3803	528.8583	-0.474856641	-0.043516182	5	0	-	-	-	-	-	-	-	-	-	-	-	|	L1	0	1	-12.822	-14.752	-622.999	701.0944	490.0583	0.425913956	0.136903916	554.1075	501.1742	-0.257575182	0.085214965	1	1	-1.420	-13.554	-628.889	701.4322	506.3564	0.427484842	0.061117925	557.0692	517.4552	-0.243803082	0.009508175	2	1	-18.176	-6.193	-626.519	712.5694	482.7523	0.479272756	0.170876683	567.0606	493.8065	-0.197343320	0.119474731	3	1	-9.704	-4.549	-631.325	713.7110	494.8717	0.484581310	0.114521641	570.3087	505.9614	-0.182239543	0.062954458	4	1	-21.445	3.133	-631.424	724.6066	478.5225	0.535245556	0.190545466	581.2319	489.5656	-0.131446784	0.139195182	|	L2	0	1	-33.904	41.945	-645.715	774.1660	462.9114	0.765696774	0.263136897	637.5235	473.6340	0.130309135	0.213276806	1	1	-28.186	45.646	-650.889	777.5079	471.1091	0.781236812	0.225017527	643.0891	481.8665	0.156189310	0.174995660	2	1	-36.993	55.476	-652.803	790.0882	459.4906	0.839735297	0.279043589	656.8345	470.1622	0.220105389	0.229420911	3	1	-30.911	53.740	-654.044	787.3274	467.7952	0.826897457	0.240427178	654.4800	478.4510	0.209157153	0.190878021	|	Table	0	1	128.797	-91.602	-554.011	589.5919	712.4423	-0.092572756	-0.897181859	416.3082	718.4025	-0.898341669	-0.924896498	1	1	134.485	-59.075	-544.217	642.3553	725.4555	0.152777245	-0.957693167	461.0869	732.6908	-0.690121066	-0.991337375	2	1	123.100	-49.379	-569.610	654.9620	698.8670	0.211398392	-0.834056698	486.1479	707.0291	-0.573587341	-0.872010139	|	
216422	10822405	B2-030	L0	-	1	0	-44.874	-47.303	-571.882	-0.323510541	0.345948666	0.880715874	0.548377424	0.827069619	-0.123442483	-0.771118104	0.443029758	-0.457276178	0.5245	0.7233	0.0933	L1	L0	1	0	23.567	49.357	-7.735	0.001556147	0.054156107	-0.998531269	0.129218703	0.990149990	0.053902921	0.991614898	-0.129112797	-0.005457163	0.0223	0.0409	0.1222	L2	L0	1	1	18.094	112.879	-18.900	-0.022863720	-0.026471661	-0.999388064	0.529961075	0.847317129	-0.034567926	0.847713695	-0.530427124	-0.005343872	0.0323	0.0691	0.0662	Table	L0	1	0	-40.477	-79.152	92.524	-0.790956771	0.611827594	0.007374375	0.611814648	0.790990208	-0.004162667	-0.008379893	0.001219261	-0.999964145	0.3519	0.1736	0.0705	|	L0	0	1	-44.750	-47.422	-571.271	632.1016	404.5066	0.105097425	0.534719533	482.0039	425.2780	-0.592856981	0.438132449	1	1	-51.559	-36.159	-587.739	646.8063	396.3393	0.173474363	0.572697040	505.0187	417.1419	-0.485837924	0.475965149	2	1	-36.620	-28.667	-560.624	663.1944	416.3196	0.249678812	0.479788688	506.4485	437.0189	-0.479189614	0.383537002	3	1	-44.050	-21.467	-577.010	671.0346	406.6664	0.286135825	0.524676261	523.1993	427.3712	-0.401298190	0.428398799	4	1	-45.504	-32.745	-576.716	653.8520	404.1979	0.206236733	0.536154935	506.1336	424.9814	-0.480653712	0.439511464	5	1	-46.204	-52.703	-572.284	623.7833	402.3325	0.066417523	0.544829042	474.5078	423.0754	-0.627713947	0.448374522	|	L1	0	1	-42.258	7.387	-564.683	718.4118	408.5715	0.506439716	0.515817652	563.9657	429.0833	-0.211734614	0.420437726	1	1	-30.100	7.198	-569.923	716.5663	428.0329	0.497858355	0.425322045	564.6221	448.6601	-0.208682108	0.329405560	2	0	-	-	-	-	-	-	-	-	-	-	-	3	1	-32.313	16.833	-562.270	733.7157	424.1261	0.577603110	0.443488437	577.8815	444.6538	-0.147025952	0.348034892	4	1	-39.123	25.721	-553.538	750.4679	412.6314	0.655500774	0.496938880	590.2562	433.0890	-0.089483755	0.401810997	|	L2	0	1	-28.311	58.334	-527.263	813.0039	428.3979	0.946293326	0.423624612	639.0874	448.8432	0.137581214	0.328554236	1	1	-20.130	61.092	-528.303	816.8989	442.0244	0.964404823	0.360261660	643.6581	462.9233	0.158834993	0.263081482	2	1	-22.675	71.035	-519.809	837.1694	437.4580	1.058662479	0.381495318	659.7728	458.2023	0.233768509	0.285034253	3	1	-18.034	68.521	-523.332	831.2754	445.3998	1.031255599	0.344565755	655.6772	466.3329	0.214724169	0.247227067	|	Table	0	1	22.332	-146.489	-618.381	482.5671	505.3750	-0.590238091	0.065681055	361.8297	524.2029	-1.151666962	-0.021868363	1	1	38.259	-143.806	-587.734	483.0046	531.1476	-0.588203468	-0.054161503	348.3456	549.1039	-1.214368045	-0.137658148	2	1	40.398	-114.772	-590.405	527.0583	534.5104	-0.383354072	-0.069798240	390.3765	552.9761	-1.018924135	-0.155663882	|	
216424	10822505	B2-023	L0	-	1	0	13.510	-43.068	-583.316	-0.385567573	-0.215531084	0.897153275	-0.542255576	0.839629186	-0.031332413	-0.746522965	-0.498567129	-0.440606719	0.2361	0.2949	0.1148	L1	L0	1	0	24.168	49.118	-7.133	-0.002615097	0.032253459	-0.999476301	0.130840675	0.990898576	0.031634313	0.991399959	-0.130689427	-0.006811360	0.1465	0.1254	0.0673	L2	L0	1	1	18.640	112.562	-17.820	-0.039248576	-0.034275822	-0.998641436	0.526283978	0.848848212	-0.049818549	0.849402569	-0.527524294	-0.015277268	0.1270	0.1242	0.0619	Table	L0	1	0	-39.823	-80.134	92.202	-0.792245376	0.609786560	0.022530330	0.610059764	0.792318753	0.007620861	-0.013204104	0.019782440	-0.999717113	0.0920	0.0893	0.1194	|	L0	0	1	13.413	-42.925	-583.225	666.0088	528.3721	0.262765724	-0.041255282	500.8979	539.1109	-0.504999595	-0.091190516	1	1	5.564	-54.681	-599.147	646.4090	515.8630	0.171626698	0.016911887	489.7738	526.9154	-0.556726921	-0.034481545	2	1	8.762	-23.239	-594.366	693.8676	521.3381	0.392309361	-0.008547179	533.5634	532.2796	-0.353105010	-0.059425205	3	1	2.331	-36.460	-606.700	672.3570	511.3276	0.292285170	0.038001489	518.4417	522.4793	-0.423420915	-0.013853526	4	1	6.734	-42.073	-597.799	665.3058	517.8934	0.259497187	0.007470837	507.3737	528.8592	-0.474887125	-0.043520326	5	0	-	-	-	-	-	-	-	-	-	-	-	|	L1	0	1	-12.823	-14.754	-623.027	701.0861	490.0620	0.425875530	0.136886697	554.1123	501.1684	-0.257552973	0.085241862	1	1	-1.421	-13.564	-628.909	701.4143	506.3509	0.427401392	0.061143197	557.0604	517.4578	-0.243844356	0.009496365	2	1	-18.175	-6.187	-626.522	712.5774	482.7421	0.479310084	0.170924111	567.0697	493.8203	-0.197301028	0.119410410	3	1	-9.704	-4.539	-631.286	713.7333	494.8603	0.484684747	0.114574562	570.3136	505.9720	-0.182216780	0.062905196	4	1	-21.442	3.139	-631.408	724.6178	478.5323	0.535297990	0.190499598	581.2363	489.5623	-0.131426070	0.139210438	|	L2	0	1	-33.904	41.952	-645.709	774.1778	462.9050	0.765751931	0.263166596	637.5326	473.6418	0.130351780	0.213240501	1	1	-28.186	45.647	-650.889	777.5082	471.1104	0.781237910	0.225011871	643.0894	481.8661	0.156190671	0.174997719	2	1	-36.992	55.466	-652.761	790.0880	459.5010	0.839734058	0.278995497	656.8172	470.1490	0.220024894	0.229482269	3	1	-30.925	53.743	-654.022	787.3379	467.7667	0.826946152	0.240559791	654.4816	478.4383	0.209164409	0.190937050	|	Table	0	1	128.797	-91.590	-553.993	589.6118	712.4470	-0.092480258	-0.897203572	416.3174	718.4102	-0.898299251	-0.924932439	1	1	134.485	-59.079	-544.209	642.3492	725.4592	0.152748814	-0.957710460	461.0764	732.6933	-0.690169661	-0.991349008	2	1	123.083	-49.374	-569.528	654.9818	698.8715	0.211490395	-0.834077412	486.1241	707.0257	-0.573697914	-0.871994651	|	
216424	10822505	B2-030	L0	-	1	0	-44.875	-47.304	-571.878	-0.323491256	0.345999729	0.880702898	0.548429765	0.827030834	-0.123469801	-0.771088970	0.443062283	-0.457293794	0.5288	0.7229	0.0935	L1	L0	1	0	23.570	49.355	-7.732	0.001756646	0.054525702	-0.998510822	0.129406974	0.990104017	0.054294293	0.991590011	-0.129309639	-0.005316744	0.0226	0.0400	0.1217	L2	L0	1	1	18.106	112.869	-18.895	-0.021964711	-0.026659122	-0.999403243	0.530068453	0.847262850	-0.034250524	0.847670329	-0.530504434	-0.004478724	0.0361	0.0728	0.0668	Table	L0	1	0	-40.511	-79.124	92.505	-0.790654553	0.612217136	0.007453686	0.612204416	0.790688646	-0.004149487	-0.008433932	0.001282368	-0.999963611	0.3668	0.1760	0.0605	|	L0	0	1	-44.754	-47.421	-571.259	632.1048	404.5012	0.105112331	0.534744491	482.0007	425.2689	-0.592871788	0.438174498	1	1	-51.557	-36.158	-587.717	646.8105	396.3360	0.173493661	0.572712817	505.0118	417.1468	-0.485870218	0.475942429	2	1	-36.618	-28.667	-560.606	663.1984	416.3206	0.249697377	0.479784293	506.4425	437.0200	-0.479217449	0.383531966	3	1	-44.042	-21.460	-576.981	671.0501	406.6781	0.286207940	0.524621963	523.1994	427.3772	-0.401297635	0.428370941	4	1	-45.514	-32.751	-576.737	653.8389	404.1705	0.206176014	0.536282010	506.1320	424.9816	-0.480661047	0.439510597	5	1	-46.204	-52.707	-572.318	623.7726	402.3328	0.066367791	0.544827370	474.5151	423.0836	-0.627679782	0.448336459	|	L1	0	1	-42.253	7.387	-564.695	718.4091	408.5875	0.506427296	0.515742904	563.9701	429.0856	-0.211714137	0.420427121	1	1	-30.098	7.198	-569.926	716.5656	428.0409	0.497855020	0.425284946	564.6226	448.6573	-0.208679689	0.329418520	2	0	-	-	-	-	-	-	-	-	-	-	-	3	1	-32.315	16.838	-562.251	733.7286	424.1148	0.577663049	0.443541105	577.8841	444.6551	-0.147013874	0.348028684	4	1	-39.124	25.722	-553.540	750.4694	412.6262	0.655507792	0.496963066	590.2588	433.0898	-0.089471368	0.401807216	|	L2	0	1	-28.308	58.331	-527.290	812.9854	428.3975	0.946206969	0.423626761	639.0847	448.8588	0.137568685	0.328481500	1	1	-20.131	61.091	-528.313	816.8914	442.0201	0.964369824	0.360281603	643.6563	462.9273	0.158826585	0.263062962	2	1	-22.672	71.031	-519.796	837.1697	437.4618	1.058664192	0.381477419	659.7645	458.2068	0.233729722	0.285013462	3	1	-18.038	68.521	-523.354	831.2632	445.3906	1.031198660	0.344608731	655.6784	466.3330	0.214729463	0.247226731	|	Table	0	1	22.329	-146.489	-618.357	482.5645	505.3605	-0.590249906	0.065748894	361.8163	524.2131	-1.151729111	-0.021916070	1	1	38.257	-143.786	-587.698	483.0301	531.1497	-0.588085205	-0.054171255	348.3520	549.1025	-1.214338412	-0.137651750	2	1	40.390	-114.748	-590.345	527.0926	534.4922	-0.383194426	-0.069713695	390.3792	552.9841	-1.018911813	-0.155700908	|	
216425	10822555	B2-023	L0	-	1	0	13.498	-43.059	-583.356	-0.384499397	-0.214506978	0.897856876	-0.543359056	0.838879880	-0.032272005	-0.746271499	-0.500267231	-0.439103117	0.2191	0.2800	0.0686	L1	L0	1	0	24.076	49.106	-7.238	-0.002155409	0.030907738	-0.999519918	0.132638891	0.990699685	0.030348965	0.991162085	-0.132509799	-0.006234931	0.1401	0.1259	0.0692	L2	L0	1	1	18.459	112.528	-18.027	-0.039426864	-0.035825952	-0.998580004	0.527849326	0.847789949	-0.051257111	0.848422425	-0.529120689	-0.014514995	0.1267	0.1264	0.0611	Table	L0	1	0	-39.668	-80.057	92.361	-0.793022040	0.608822002	0.021255905	0.609047149	0.793112811	0.005799948	-0.013327194	0.017545335	-0.999757244	0.1050	0.0931	0.1194	|	L0	0	1	13.413	-42.923	-583.253	666.0065	528.3688	0.262755319	-0.041239797	500.9098	539.1127	-0.504944509	-0.091198957	1	1	5.566	-54.687	-599.173	646.3968	515.8670	0.171570105	0.016893281	489.7742	526.9160	-0.556724946	-0.034484486	2	1	8.764	-23.238	-594.391	693.8643	521.3448	0.392294158	-0.008578194	533.5728	532.2776	-0.353061564	-0.059416005	3	1	2.374	-36.508	-606.914	672.2515	511.4543	0.291794398	0.037412571	518.4411	522.4776	-0.423423976	-0.013845640	4	1	6.732	-42.074	-597.789	665.3063	517.8860	0.259499349	0.007504934	507.3692	528.8607	-0.474908412	-0.043527238	5	0	-	-	-	-	-	-	-	-	-	-	-	|	L1	0	1	-12.818	-14.758	-623.005	701.0851	490.0689	0.425870631	0.136854823	554.1010	501.1738	-0.257605240	0.085216978	1	1	-1.419	-13.565	-628.873	701.4204	506.3551	0.427429683	0.061123709	557.0504	517.4583	-0.243890862	0.009493790	2	1	-18.173	-6.196	-626.557	712.5579	482.7496	0.479219405	0.170889581	567.0662	493.8225	-0.197317018	0.119400354	3	1	-9.701	-4.542	-631.336	713.7190	494.8806	0.484618131	0.114480083	570.3219	505.9614	-0.182177948	0.062954333	4	1	-21.443	3.135	-631.410	724.6132	478.5278	0.535276420	0.190520638	581.2322	489.5643	-0.131445458	0.139200778	|	L2	0	1	-33.898	41.946	-645.693	774.1746	462.9101	0.765736735	0.263142839	637.5226	473.6498	0.130305155	0.213203254	1	1	-28.189	45.647	-650.897	777.5057	471.1059	0.781226482	0.225032676	643.0902	481.8635	0.156194275	0.175009922	2	1	-36.996	55.467	-652.792	790.0788	459.4991	0.839691230	0.279004205	656.8208	470.1433	0.220041538	0.229508717	3	1	-30.921	53.743	-654.032	787.3346	467.7802	0.826931099	0.240496908	654.4828	478.4386	0.209169989	0.190935626	|	Table	0	1	128.787	-91.594	-553.963	589.6061	712.4463	-0.092506739	-0.897200105	416.2963	718.3991	-0.898397207	-0.924880746	1	1	134.485	-59.075	-544.208	642.3552	725.4638	0.152776564	-0.957731696	461.0817	732.6897	-0.690144951	-0.991331986	2	1	123.085	-49.368	-569.584	654.9824	698.8515	0.211493307	-0.833984539	486.1535	707.0165	-0.573561154	-0.871951764	|	
216425	10822555	B2-030	L0	-	1	0	-44.873	-47.300	-571.871	-0.323629216	0.346040965	0.880636009	0.548627069	0.826922761	-0.123317012	-0.770890699	0.443231765	-0.457463805	0.5264	0.7270	0.0941	L1	L0	1	0	23.591	49.348	-7.725	0.001095382	0.053972389	-0.998541828	0.129591794	0.990114475	0.053659040	0.991566824	-0.129461604	-0.005909825	0.0274	0.0412	0.1248	L2	L0	1	1	18.146	112.861	-18.885	-0.023503435	-0.025895501	-0.999388319	0.530132160	0.847216119	-0.034420067	0.847589218	-0.530616878	-0.006184451	0.0344	0.0744	0.0673	Table	L0	1	0	-40.535	-79.134	92.499	-0.790678568	0.612185662	0.007491224	0.612173829	0.790712843	-0.004049914	-0.008402706	0.001383751	-0.999963739	0.3539	0.1800	0.0577	|	L0	0	1	-44.746	-47.423	-571.242	632.1043	404.5147	0.105109773	0.534681725	481.9909	425.2772	-0.592917424	0.438136219	1	1	-51.561	-36.153	-587.705	646.8207	396.3413	0.173541118	0.572688107	505.0162	417.1264	-0.485849867	0.476037352	2	1	-36.620	-28.671	-560.628	663.1874	416.3146	0.249646205	0.479812200	506.4438	437.0238	-0.479211308	0.383514241	3	1	-44.041	-21.455	-576.975	671.0600	406.6824	0.286254214	0.524601750	523.2061	427.3750	-0.401266745	0.428381156	4	1	-45.509	-32.745	-576.724	653.8507	404.1773	0.206230774	0.536250681	506.1367	424.9877	-0.480639444	0.439482328	5	1	-46.200	-52.692	-572.278	623.8001	402.3351	0.066495257	0.544816811	474.5205	423.0826	-0.627654466	0.448340783	|	L1	0	1	-42.256	7.391	-564.694	718.4145	408.5781	0.506452244	0.515786978	563.9745	429.0851	-0.211693647	0.420429283	1	1	-30.097	7.205	-569.947	716.5701	428.0291	0.497875744	0.425339511	564.6384	448.6757	-0.208606334	0.329333064	2	0	-	-	-	-	-	-	-	-	-	-	-	3	1	-32.309	16.836	-562.229	733.7322	424.1252	0.577679895	0.443492616	577.8755	444.6626	-0.147054054	0.347993962	4	1	-39.124	25.720	-553.520	750.4741	412.6205	0.655529333	0.496989809	590.2520	433.0903	-0.089502983	0.401804998	|	L2	0	1	-28.309	58.336	-527.282	812.9981	428.3951	0.946266276	0.423637957	639.0929	448.8546	0.137607072	0.328501249	1	1	-20.126	61.090	-528.309	816.8921	442.0257	0.964373474	0.360255505	643.6542	462.9375	0.158816917	0.263015827	2	1	-22.673	71.033	-519.802	837.1699	437.4549	1.058665079	0.381509870	659.7682	458.2104	0.233747097	0.284996412	3	1	-18.037	68.522	-523.352	831.2658	445.3913	1.031210867	0.344605274	655.6804	466.3350	0.214738782	0.247217077	|	Table	0	1	22.325	-146.479	-618.314	482.5742	505.3724	-0.590204779	0.065693372	361.8073	524.1945	-1.151771200	-0.021829506	1	1	38.261	-143.799	-587.738	483.0145	531.1587	-0.588157558	-0.054212914	348.3567	549.0985	-1.214316499	-0.137633029	2	1	40.395	-114.766	-590.367	527.0653	534.5168	-0.383321310	-0.069828192	390.3652	552.9696	-1.018976745	-0.155633652	|	
216427	10822655	B2-023	L0	-	1	0	13.504	-43.053	-583.291	-0.385508888	-0.215176808	0.897263528	-0.542568099	0.839409243	-0.031811639	-0.746326172	-0.499090236	-0.440347795	0.2508	0.3030	0.0878	L1	L0	1	0	24.177	49.119	-7.138	-0.002652497	0.031853838	-0.999489018	0.131497062	0.990824550	0.031228726	0.991313012	-0.131347035	-0.006816845	0.1445	0.1273	0.0690	L2	L0	1	1	18.614	112.559	-17.867	-0.039421737	-0.033959518	-0.998645421	0.526291101	0.848854184	-0.049641231	0.849390136	-0.527535142	-0.015590714	0.1281	0.1233	0.0572	Table	L0	1	0	-39.765	-80.096	92.272	-0.792496428	0.609455833	0.022649472	0.609721411	0.792585891	0.006885192	-0.013755431	0.019266358	-0.999719759	0.0977	0.0846	0.1138	|	L0	0	1	13.404	-42.899	-583.121	666.0640	528.3496	0.263022437	-0.041150869	500.8986	539.1137	-0.504996341	-0.091203499	1	1	5.565	-54.685	-599.169	646.4003	515.8693	0.171586208	0.016882597	489.7757	526.9095	-0.556717824	-0.034454043	2	1	8.768	-23.235	-594.357	693.8759	521.3525	0.392347777	-0.008614340	533.5674	532.2846	-0.353086448	-0.059448572	3	1	2.329	-36.448	-606.699	672.3750	511.3040	0.292368882	0.038111342	518.4583	522.4997	-0.423344043	-0.013948660	4	1	6.726	-42.065	-597.790	665.3184	517.8800	0.259555730	0.007532933	507.3816	528.8487	-0.474850487	-0.043471327	5	0	-	-	-	-	-	-	-	-	-	-	-	|	L1	0	1	-12.816	-14.759	-623.010	701.0818	490.0690	0.425855396	0.136854050	554.1001	501.1807	-0.257609608	0.085184638	1	1	-1.419	-13.564	-628.872	701.4215	506.3651	0.427434810	0.061077391	557.0511	517.4491	-0.243887484	0.009536716	2	1	-18.176	-6.191	-626.545	712.5670	482.7497	0.479261747	0.170888904	567.0698	493.8130	-0.197300566	0.119444686	3	1	-9.702	-4.545	-631.309	713.7199	494.8762	0.484622473	0.114500578	570.3108	505.9605	-0.182229810	0.062958847	4	1	-21.440	3.139	-631.426	724.6144	478.5293	0.535282073	0.190513885	581.2403	489.5720	-0.131407818	0.139165154	|	L2	0	1	-33.900	41.954	-645.675	774.1910	462.9055	0.765813211	0.263164345	637.5315	473.6464	0.130346501	0.213219279	1	1	-28.182	45.651	-650.878	777.5169	471.1153	0.781278785	0.224988677	643.0937	481.8694	0.156210775	0.174982309	2	1	-36.990	55.474	-652.800	790.0856	459.5056	0.839723212	0.278974115	656.8312	470.1551	0.220089894	0.229453930	3	1	-30.917	53.740	-654.015	787.3359	467.7840	0.826936879	0.240479406	654.4769	478.4424	0.209142720	0.190917908	|	Table	0	1	128.801	-91.598	-553.993	589.5983	712.4364	-0.092542706	-0.897154118	416.3037	718.4310	-0.898362770	-0.925029145	1	1	134.490	-59.080	-544.238	642.3438	725.4521	0.152723885	-0.957677081	461.0878	732.6924	-0.690116615	-0.991344759	2	1	123.081	-49.367	-569.536	654.9904	698.8579	0.211530446	-0.834014263	486.1360	707.0279	-0.573642372	-0.872004887	|	
